"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"mass";"chi.distance";"inertie"
"política";-0,278222160566291;1,3046095771083;-0,316633345826161;1,05351712872609;1,60182110664679;-0,118041322759338;0,553506736677331;-0,134338037253972;0,446975737559258;0,679604679467516;0,0364041967232506;0,481061696424484;0,0233900522988273;0,200298278017859;0,25884577653558;0,000184986551087097;0,00406740897318782;0,000239590733932024;0,00265240549985582;0,00613175426091447;0,00238977337205033;0,952611753979677;0,00216864561975665
"grupo";0,314160691358577;-0,814791108198666;-0,985938599651125;-0,183146112264115;0,562158578473788;0,217610547557974;-0,564383591192525;-0,682932793408389;-0,126860319795449;0,389391924072596;0,0930598706826479;0,376203608923264;0,454682640917037;0,0121361284286015;0,0639177510484506;0,000199627334324317;0,0013427924211467;0,00196614733454459;6,78440441010004e-05;0,000639195934765569;0,00202262941824372;0,672776115361184;0,000915498104364654
"partido";0,462953025541545;1,19031783102487;-0,664957636002371;-1,66473442421831;0,186616589151439;0,209579356281497;0,538858223260909;-0,301027071039925;-0,753627149534662;0,0844815401736636;0,0909655056697796;0,361410197499786;0,0930980785494017;0,451355567404585;0,00317065087644704;0,00050074380928757;0,00331030198324161;0,00103306985873136;0,00647487898342587;8,13658620959308e-05;0,00233637061513301;1,00276346169263;0,00234930139873185
"relação";-0,329444069627943;-0,3026490439666;-0,0916134789449953;-0,0738092072448674;0,296222120933038;-0,599764741485762;-0,550983436492082;-0,166785623362746;-0,134372308332886;0,539282992662188;0,575288118960552;0,291791252534226;0,0220694060534604;0,0110807484767993;0,0997704739749644;0,000238359780776903;0,000201163045390822;1,8432673899598e-05;1,19643930134781e-05;0,000192710138393192;0,00219618837822503;0,283752002388196;0,000176826544005296
"câmara";0,628108569396855;1,35089610644524;-0,546733274598532;-3,07306828925779;-0,0448614795913699;0,181591013659575;0,390554444359396;-0,158064790663662;-0,888447655199611;-0,0129697984555248;0,0749488728454047;0,208358492938714;0,0281706299581054;0,688439990275622;8,20139821528291e-05;0,00088224241919943;0,00408096056397971;0,000668450897101788;0,0211184928273289;4,50055096710732e-06;0,00223624044591302;1,49882907418564;0,00502368865434469
"crime";0,872366631497562;-0,229519998080571;1,87184324066157;0,227199187570932;0,0351978623567368;0,417292439332069;-0,109789802150176;0,895387333421972;0,108679653453713;0,0168367304660691;0,298333708907041;0,0124112904465084;0,681385779697978;0,00776504154684858;0,000104179401625383;0,0013614652959054;9,424309676624e-05;0,00626826626293906;9,23468387785113e-05;2,21636387224496e-06;0,00178899235673042;1,04339277428799;0,00194761959230301
"míssil";-2,91853160854668;-1,390900265343;0,38735796947236;-0,679745218012553;-0,249779645182721;-0,874937276287508;-0,416973551419844;0,116124809395905;-0,203778649467331;-0,0748806426451745;0,856438481259052;0,116904435487554;0,00748414579431459;0,0178273048484684;0,00134563261061523;0,0208105509864925;0,00472657720781037;0,000366589285564784;0,00112887823154368;0,000152429443877199;0,00244317612896766;2,06023261521987;0,010370203831291
"lei";0,432746675471096;1,12061629321674;0,50113776216037;-0,346138133133137;0,655304232639397;0,288920245893073;0,748171513127178;0,33458106942603;-0,231096667418476;0,437509219043306;0,155453864217943;0,626497793688276;0,103418486620746;0,0381644435438677;0,07646541192917;0,000383777533028302;0,00257351042437309;0,000514667003074482;0,000245533616455594;0,000880031084781806;0,00204933079670238;0,717022728552925;0,00105360521432045
"militar";-2,11369270243796;-0,597798732880586;0,127810497890405;-0,274954739000567;-0,215004662657214;-0,948767855592342;-0,268332393453765;0,057369972402234;-0,123418232842282;-0,0965085948853191;0,944644516736912;0,0454115505880064;0,0017134350365863;0,00613384969216156;0,00209664794633804;0,00909614189315137;0,000727584620908906;3,32588006285033e-05;0,000153920317026503;9,41172625354594e-05;0,00203598010747305;1,42071703297672;0,00410949735173059
"americano";-2,37431708723334;-1,04718148594996;0,20172827786112;-0,25572014792877;-0,0562038867906137;-0,907629436826106;-0,400305733155041;0,0771146045368096;-0,0977540595136473;-0,0214850419050998;0,888842447994925;0,10391132923785;0,00318295713961865;0,00395642778837413;0,000106837839236867;0,013923642090514;0,00270844066533863;0,000100509931530062;0,000161512191188435;7,80203898025889e-06;0,00246987750742632;1,6452286657528;0,00668540852553291
"unido";-2,2232254162141;-1,00538438901724;0,126392933393539;-0,366484092158856;-0,112634932737694;-0,898942593438052;-0,406518764797289;0,0511059249810635;-0,148184775981954;-0,0455429925407046;0,880680172314789;0,108239838397273;0,00141203897981596;0,00918306114970672;0,000484889158419621;0,0116140409229179;0,00237509305381803;3,75372057765891e-05;0,000315592454267457;2,9810040263238e-05;0,00234972130436234;1,54765563249959;0,00562814165612842
"advogado";1,17171506345631;-0,859521189562645;1,91368055542519;0,0292103395624546;-0,164366597260936;0,486455413604921;-0,356843356214548;0,794493725591476;0,0121271188333783;-0,0682393045435007;0,377199237730097;0,121986450420173;0,499132151818586;8,995514125421e-05;0,00159220488989109;0,00261193627802923;0,00140550283677145;0,00696718655212142;1,62327373683029e-06;5,13979360776647e-05;0,00190247321517973;1,2463400567655;0,00295523252276623
"contar";0,609343580443246;-0,593449384169815;-0,900206463277538;0,455855854356612;-0,0763161878172032;0,460952169974958;-0,44892863432547;-0,6809821847494;0,344842798062496;-0,0577311610519752;0,34832498736642;0,198563379462589;0,377132778831493;0,0748068248729492;0,00117202946655025;0,000731173069744544;0,000693526521902488;0,00159580551100005;0,000409214279801094;1,1469092181639e-05;0,00196922666132639;0,674481230114558;0,000895850300618605
"polícia";0,903889134895515;-0,702010813712081;-0,725430613647965;0,214395479958129;0,140992081651642;0,655417557483621;-0,509033901489975;-0,526015793934679;0,155459952315866;0,102234535423786;0,585187115573405;0,212140538188579;0,186984694654125;0,0126334414545512;0,00305421012934243;0,000970787164222989;0,000585573341992779;0,000625295713686086;5,46166355269373e-05;2,362017650777e-05;0,0011882113414105;0,771911891821641;0,000707993314208126
"prisão";1,1071754630556;-0,369531853606885;3,07272999450151;-0,0859684890435336;-0,362349135250152;0,334698099015447;-0,111709131077147;0,92888338141915;-0,0259881932161786;-0,109537802087316;0,203535876582985;0,0136264732130403;0,77769041154624;0,000470882611371365;0,00467635604636414;0,00213573371425529;0,000237912882792073;0,0164498899942426;1,28763503841644e-05;0,000228753978893329;0,00174226494442776;1,60323029129981;0,00447822611242399
"momento";-0,124803879273017;0,773802329593962;-0,214607688378285;0,350556113715811;0,780307188890973;-0,105774682191107;0,655818520772818;-0,181885852957529;0,297105841055826;0,661331565950958;0,0270394067513011;0,624701709076054;0,0396626219610313;0,0818619488454979;0,226734313366118;3,16084677921599e-05;0,00121508690475387;9,34625934579326e-05;0,000249380427986476;0,00123560168183051;0,00202930476285838;0,49582617361988;0,00049889157712857
"depoimento";1,29377679409029;-1,74138251337072;-0,0363251950770552;-0,0435849734978358;0,15717393009807;0,594615628360814;-0,800333768648661;-0,01669494212196;-0,0200315127940813;0,0722366297139506;0,477834394292606;0,520257907183139;0,000186863500832763;0,000208093379735398;0,00151274164368951;0,00325151224820015;0,00589053903301716;2,56320056766703e-06;3,69011798811021e-06;4,79874536365248e-05;0,00194252528286773;1,2227019278371;0,00290407530631113
"porcento";0,036837197009029;0,0419656280256404;-0,81851279136456;-0,783040187577116;-0,0234490938112093;0,032473859416152;0,0369948317316638;-0,721560582108892;-0,69028968089901;-0,0206715667230254;0,00237994603532751;0,00185632087591137;0,582900966659505;0,412655899470915;0,000206866958340074;9,51121816799248e-07;1,2343844547016e-06;0,000469584692839874;0,000429765049316676;3,85403024328454e-07;0,000700911184539902;0,493290742461237;0,000170556753397989
"passar";0,274739073163682;0,978716236004803;-0,441482024288615;0,649319981819946;-0,116575771899044;0,213015727054176;0,758836186609986;-0,342297923998459;0,503442653516474;-0,0903856612822675;0,0827142730972596;0,630848136624211;0,105953553821967;0,17728954858255;0,00319448787401443;0,000135539796327517;0,00172004400117901;0,000349987087347705;0,000757083021492516;2,4402963517558e-05;0,00179566770134508;0,624065455528267;0,000699336599972072
"segurança";-0,961646582207;0,192832391897092;0,0650849672946924;-0,236632904888531;0,189751759523155;-0,934834239882529;0,187455896832839;0,0632702877070238;-0,230035177024159;0,184461157729168;0,94515707797797;0,0228404481876885;0,00214775266147904;0,0219608565511968;0,00789386462166915;0,0015124142486716;6,08134654007853e-05;6,92789277460057e-06;9,15777661667913e-05;5,88859110798879e-05;0,0016354594305931;0,646194772186118;0,000682915006055631
"chegar";-0,0137422419690642;0,365677248362495;-0,411395826911452;0,662087803843972;-1,41139154478725;-0,00831179357997662;0,221174522477854;-0,248826734433103;0,400454101285622;-0,853659483452893;0,000248475165671357;0,105739030959518;0,110468243437057;0,221322201259021;0,56222204917873;3,54238037638949e-07;0,000250827928584228;0,000317467867684284;0,000822263830043727;0,00373658644269446;0,00187577183672107;0,569529258472037;0,000608432061198585
"último";-0,441947639058224;-0,0369286404775197;-0,0171520153476083;-0,127313134848612;-0,110916265739607;-0,93070140198253;-0,0777683472616275;-0,0361205792723825;-0,268109845199974;-0,233579535002153;0,952109973914156;0,00399524812285513;0,000711419343325681;0,0303192113873892;0,0128641472322787;0,000362460031080541;2,53072599399204e-06;5,4594488351334e-07;3,00791050818378e-05;2,28301605791672e-05;0,00185574580287707;0,295887899022418;0,000162469893281508
"fato";0,509136133785914;0,0707697259581454;1,06942649604103;0,453358023409299;-0,11883640723006;0,399085430534898;0,0554727207099371;0,838268009823526;0,355363860375364;-0,0931497012203242;0,28439441149598;0,00330232554493789;0,622450722042585;0,0865290286307653;0,00332351228573267;0,000510462152827397;9,86258444709017e-06;0,00225215142337177;0,000404742042855232;2,78095994565458e-05;0,00196922666132639;0,623696539740193;0,000766023999444262
"empresário";1,11944969431925;-1,58071040495318;-1,22737529388792;0,139335152599709;0,274737026686007;0,483837536126351;-0,683199103580018;-0,530484077230656;0,0602220691753627;0,118744135398842;0,355427742072039;0,425910573070204;0,211956524821068;0,00211295161586264;0,00459220842082883;0,00235902185045513;0,00470356796088439;0,00283581276724475;3,65463656052572e-05;0,000142087929913551;0,00188244718133574;1,22667316327766;0,0028325691930215
"meio";0,129909161313855;0,0399292006642284;0,0440287693652832;0,482229332231067;0,705961776208222;0,149872709137546;0,0460652460282367;0,0507948082955057;0,556335024536501;0,814449134131975;0,0785174245202032;0,00445799276215554;0,00447413886344696;0,415164043561722;0,497386400292473;2,92904873018254e-05;2,76712177215645e-06;3,36449690112839e-06;0,000403602907143589;0,000864986667076784;0,00173558959981309;0,302870308143781;0,000159206369108697
"grande";-0,322929649363898;0,544638366855568;-0,329494785536949;0,728021994598002;0,650314809129651;-0,267038473792191;0,450374868149353;-0,272467346450192;0,602019302679526;0,537761318777986;0,165393960697653;0,282743030044148;0,0854182707629448;0,322566160188582;0,143878578306672;0,000190739261120066;0,000542551186398328;0,000198573525267614;0,000969422854680794;0,000773519990432187;0,00182904442441841;0,518737972907424;0,000492175889742615
"deixar";-0,203290148750612;0,63318699081165;-0,0259645128788669;0,146554704607103;0,0068715956963332;-0,298294861284757;0,929097778482022;-0,0380986526653055;0,215044927410791;0,0100829366186219;0,142081173176803;0,828398822634714;0,00114977828815622;0,0283354030665578;3,48228337705254e-05;7,39334806393937e-05;0,000717253129797232;1,20605980429141e-06;3,8424481336293e-05;8,4474121337177e-08;0,00178899235673042;0,352328690496335;0,000222077471695598
"jbs";1,30361053089674;-2,15093944471533;-1,70720442814762;-0,14184682131767;0,385388164370168;0,424984479295866;-0,7012185451436;-0,55655839512805;-0,0462428739786232;0,125638742921922;0,284878289816358;0,466113455308512;0,242373184025993;0,00129428181121395;0,00534078903792552;0,00315365518989109;0,00858568310512588;0,00540865828735584;3,73385718739944e-05;0,000275622858728193;0,00185574580287707;1,59557831989884;0,00472448789179852
"pedido";1,15249208524407;-0,779225182325175;1,55722149731674;-0,287076793327949;-0,112165219104282;0,54600474149199;-0,369165784031742;0,737749379778283;-0,136005524320959;-0,0531394030775107;0,453255544808262;0,124527371148062;0,410504461334148;0,0107916883317879;0,000920934377741902;0,00201268333825242;0,000920079822721021;0,00367451757763175;0,000124880814096412;1,90640850272923e-05;0,00151530322752912;1,11832061828077;0,00189510035176876
"maior";-0,244413164256404;0,0760136664556463;-0,317567708482844;0,634484728348822;0,816489084631529;-0,219880809823365;0,0683839865531003;-0,285692651324235;0,570799925259103;0,734536053681545;0,145446057967157;0,00845488623860939;0,121807860811847;0,376115397730587;0,348175797251799;8,0152843811805e-05;7,75270234701165e-06;0,000135313902364274;0,000540147157785678;0,000894479753611755;0,00134174426754781;0,418671655143626;0,000235188925062324
"reforma";0,295163131601343;2,3160393040682;-0,829980521433667;-3,20970131271671;0,161930842023502;0,0727337527191854;0,570715689036428;-0,204522826682945;-0,790930833112625;0,0399028081774604;0,0114460019893067;0,42353868861104;0,0448967884603993;0,519379539056722;0,00073898188253165;0,000137249228828037;0,00845040540492864;0,00108522925914619;0,0162298659856337;4,13090152747369e-05;0,00157538132906111;1,80233345502755;0,00511747797746618
"ataque";-2,58485790234649;-1,08478810089041;0,307639098573797;-0,523034309476766;-0,265926980849518;-0,89736976279978;-0,376599440882366;0,106801238344475;-0,181578714174284;-0,0923202902218976;0,884284428016485;0,0936009150679627;0,00621371841027251;0,013893286298559;0,00200765220672506;0,0130235652320974;0,00229375151269559;0,000184475885128127;0,000533232853081222;0,00013784193097675;0,00194920062748239;1,79572830483098;0,0062854705935928
"nacional";0,0135695411468412;0,762566097696191;-0,584742227766237;-0,907817676736915;0,402875394731133;0,00981843099133376;0,551765348992929;-0,423098404648565;-0,656864157402202;0,291506117890714;0,000211561478866258;0,401543772989646;0,194887984160569;0,363353659260992;0,040003022109926;2,4214206499353e-07;0,000764706715470461;0,000449644031693236;0,00108377015477864;0,000213442748806207;0,00131504288908915;0,609462246892524;0,000488465093863989
"direito";-0,00742289151280431;1,23592227025779;0,234328055017926;1,23644953830594;1,68518492524891;-0,00304280136942694;0,506630868841149;0,096056061909805;0,506847007247082;0,690793202277024;2,57336323362133e-05;0,428754627085052;0,0127219392853854;0,273989334433812;0,284508365563416;9,15839276679997e-08;0,00253895704864104;9,12686472731388e-05;0,00254112384588944;0,00472028443536104;0,00166216080905177;0,955922118638943;0,00151886110028963
"vir";0,0553067602147378;0,347600301987162;-0,303669164658787;0,700661194209604;-0,344714324557713;0,0608592535923107;0,382497453209406;-0,334155872236566;0,771003709765858;-0,379321739579489;0,00912286892043894;0,216574303362908;0,136435147409398;0,561845783180798;0,0760218971264555;5,18637416818148e-06;0,000204864966891345;0,000156353928356194;0,000832383643430406;0,000201477275465046;0,0016955375321251;0,378279185050986;0,000242623183659296
