"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"mass";"chi.distance";"inertie"
"golfo";-0,228835914637795;1,02813028094372;0,249024411032482;1,89640450038405;3,3136054808853;-0,0576653273152331;0,259082885949802;0,0627527116729059;0,477882968719394;0,835009421275703;0,00512063548802852;0,0834626492345741;0,00473195301046841;0,241903513868435;0,664781248398494;0,000100317769785663;0,00202500359117514;0,000118799151896695;0,006889559442676;0,021034446902209;0,00191570881226054;2,39791576165636;0,0110153256704981
"gente";-0,0218345537231453;0,489460761968913;-1,9337685256401;-2,84951707910937;0,927573676149276;-0,00606523575761256;0,135963159727658;-0,537165181270694;-0,791543216283892;0,257662835693181;5,16520745894552e-05;0,0209582621707363;0,316147094206879;0,605126804650186;0,0577161868976084;9,13309839633944e-07;0,000458949880281971;0,00716371783669785;0,0155550720002605;0,00164826230782583;0,00191570881226054;2,27809642468402;0,00994199869762089
"fruta";-1,31661627992879;-0,89227635954725;1,21740886275863;-0,354157007304136;-0,542802123680367;-0,62541755208157;-0,423848090803251;0,578292158798225;-0,168231254570745;-0,257841240938639;0,455990471303984;0,169105009861744;0,304222502107692;0,0226951854695761;0,047986831257002;0,00332083990148185;0,00152520517587528;0,00283924202897175;0,000240281965177436;0,000564433228873404;0,00191570881226054;1,46201895925319;0,00409482650807623
"frequência";-0,908273732972349;0,552809479939502;1,21798305688909;-0,245933241903132;-1,15085742313569;-0,454193747036274;0,276439359607177;0,609067804509537;-0,122982022495814;-0,575500783896854;0,266891750367098;0,0798312591768881;0,374511557281704;0,0134598692830685;0,26530556389124;0,00158038539081902;0,000585437396764335;0,00284192093269901;0,000115868121595756;0,00253730423062551;0,00191570881226054;1,31832001944718;0,00332943998788354
"forte";1,66543844905185;-0,481480820868551;-0,126698398144694;-0,945637782132765;0,126968301290253;0,83989814612712;-0,242815847726758;-0,0638953362579005;-0,476895090643092;0,0640314512561569;0,770790705923739;0,0520184797017402;0,00348098886448713;0,170936048239543;0,00277377727049276;0,0053135732329123;0,000444106859893207;3,07518852345428e-05;0,00171308585248463;3,08830450814797e-05;0,00191570881226054;1,42243365587706;0,00387608717504172
"federal";1,50607290495426;0,0213306982838958;0,924076860741855;-0,0417019145970179;-0,768527164956508;0,781387550461705;0,0110668892766497;0,479433732774942;-0,0216359757813428;-0,398730736681624;0,686963547378409;0,000111268497127843;0,201808280762136;0,000362291732066037;0,110754611630262;0,00434531723187234;8,71644998617996e-07;0,00163585832290905;3,33151279895971e-06;0,00113148276489672;0,00191570881226054;1,36254488132721;0,0035565681104042
"fechado";1,55746308742912;-0,862789069832311;-0,448782289266317;0,820362030107516;-0,823132687248392;0,716725391260481;-0,397044937142996;-0,206524099647283;0,377520534354759;-0,378795556754565;0,596524823434391;0,147816406484889;0,0386496446249389;0,113843654972757;0,103165470483025;0,00464691813928014;0,00142606317820327;0,000385834373868038;0,00128926026904622;0,00129798356478306;0,00191570881226054;1,51208139395001;0,00438005774316055
"exército";1,50607290495426;0,0213306982838958;0,924076860741855;-0,0417019145970179;-0,768527164956508;0,781387550461705;0,0110668892766497;0,479433732774942;-0,0216359757813428;-0,398730736681624;0,686963547378409;0,000111268497127843;0,201808280762136;0,000362291732066037;0,110754611630262;0,00434531723187234;8,71644998617996e-07;0,00163585832290905;3,33151279895971e-06;0,00113148276489672;0,00191570881226054;1,36254488132721;0,0035565681104042
"evitar";-0,817908642512978;0,229554467111992;0,894805443560065;0,43210475039226;0,539981978023082;-0,578255997687203;0,162293489154925;0,632621527157363;0,305495199042956;0,381763685092608;0,406599964469832;0,0258612560269845;0,379748499717878;0,0780621584856287;0,109728121299677;0,00128156043581882;0,000100948761247262;0,00153386356671403;0,000357690642359305;0,000558583403428583;0,00191570881226054;0,961817769735099;0,00177220962103103
"estranho";0,644826132403403;-0,197761772088642;-0,624719707456492;1,45039624145035;0,372513935093128;0,366971247887047;-0,11254643793239;-0,355528659749662;0,825422066366784;0,211998082501593;0,181979603818086;0,0138210971967912;0,133287357853014;0,633308795715647;0,0376031454164594;0,000796553143736266;7,4922832374789e-05;0,000747652706675335;0,00402997941994887;0,000265836459460856;0,00191570881226054;1,13345149414556;0,00246113465436937
"estilo";-1,31661627992879;-0,89227635954725;1,21740886275863;-0,354157007304136;-0,542802123680367;-0,62541755208157;-0,423848090803251;0,578292158798225;-0,168231254570745;-0,257841240938639;0,455990471303984;0,169105009861744;0,304222502107692;0,0226951854695761;0,047986831257002;0,00332083990148185;0,00152520517587528;0,00283924202897175;0,000240281965177436;0,000564433228873404;0,00191570881226054;1,46201895925319;0,00409482650807623
"esquecer";-0,697518006399905;-0,834121807329152;-1,20565135200563;-0,287805164734346;-0,30996747918081;-0,41574961275938;-0,497171134235104;-0,718618126155995;-0,171543794841983;-0,18475345188944;0,211619529954804;0,24435668494385;0,493366280028696;0,024782596004266;0,0258749090683837;0,000932052431517429;0,0013328720104637;0,00278466510075289;0,000158681633807977;0,000184060992623958;0,00191570881226054;1,13697055636904;0,00247644070124547
"emocional";-0,817908642512978;0,229554467111992;0,894805443560065;0,43210475039226;0,539981978023082;-0,578255997687203;0,162293489154925;0,632621527157363;0,305495199042956;0,381763685092608;0,406599964469832;0,0258612560269845;0,379748499717878;0,0780621584856287;0,109728121299677;0,00128156043581882;0,000100948761247262;0,00153386356671403;0,000357690642359305;0,000558583403428583;0,00191570881226054;0,961817769735099;0,00177220962103103
"educação";-0,25020055145895;1,1718287874463;-0,155395621196023;-0,363607351742484;0,827422144814523;-0,165816911697899;0,776613118716161;-0,102986271804156;-0,240975680449219;0,548362439345407;0,0367142629048951;0,65028987011136;0,0110513906820257;0,0533369689440763;0,248607507357641;0,000119923976916403;0,00263061821281199;4,6260151507467e-05;0,000253276448737897;0,00131154675427101;0,00191570881226054;0,979134883152193;0,00183659984560433
"dono";-0,766518460038121;-0,654565301004214;-0,478053706448106;1,29416869509679;0,485376455731198;-0,431541556694355;-0,368513145710045;-0,269139037634999;0,728602900547753;0,27326166584248;0,243816838947036;0,143563749718911;0,0740036139515986;0,478084840058711;0,0605309573237432;0,00112557576547742;0,000820796423905628;0,000437807176721785;0,00320856822101253;0,000451322421030996;0,00191570881226054;1,16402534786705;0,00259569925378738
"diretor";-0,159835460999578;0,848573774618787;-0,478573234525044;0,314430640552909;2,51826154597329;-0,0586965706234673;0,311622778697809;-0,175747030622163;0,115468746321848;0,924784248483966;0,00534442785998857;0,121633871315871;0,0373880525998412;0,0142268710913032;0,821406777132995;4,89413306378308e-05;0,00137945871833482;0,000438759273570428;0,000189399669958836;0,0121487379577161;0,00191570881226054;1,63943497448759;0,00514894068117456
"diagnosticar";-0,499931186015909;1,99789531942625;1,21855725101955;-0,137709476502129;-1,75891272259101;-0,168153266382248;0,671997733385329;0,409865172976406;-0,0463189713571612;-0,591615261976394;0,0380977696956086;0,491297922402312;0,176624953426199;0,00198843537465838;0,291990919101221;0,000478795384580983;0,00764671591453129;0,00284460109964045;3,63293101886791e-05;0,00592677004921936;0,00191570881226054;1,92057875508687;0,00706632711588318
"deter";2,50907495043934;-0,966951612287283;0,776836665603008;0,00630186635553774;-0,273334386139259;0,892198845008495;-0,34383712272555;0,276234384983156;0,00224087282957576;-0,0971946348481344;0,831893277214955;0,0997631616174007;0,0622272869028997;3,60980261481071e-06;0,00611266446213145;0,0120602626569391;0,00179117896648463;0,00115608276824751;7,60795393928324e-08;0,000143125836486831;0,00191570881226054;2,06277326845366;0,00815140528169919
"desviar";2,50907495043934;-0,966951612287283;0,776836665603008;0,00630186635553774;-0,273334386139259;0,892198845008495;-0,34383712272555;0,276234384983156;0,00224087282957576;-0,0971946348481344;0,831893277214955;0,0997631616174007;0,0622272869028997;3,60980261481071e-06;0,00611266446213145;0,0120602626569391;0,00179117896648463;0,00115608276824751;7,60795393928324e-08;0,000143125836486831;0,00191570881226054;2,06277326845366;0,00815140528169919
"custar";0,644826132403403;-0,197761772088642;-0,624719707456492;1,45039624145035;0,372513935093128;0,366971247887047;-0,11254643793239;-0,355528659749662;0,825422066366784;0,211998082501593;0,181979603818086;0,0138210971967912;0,133287357853014;0,633308795715647;0,0376031454164594;0,000796553143736266;7,4922832374789e-05;0,000747652706675335;0,00402997941994887;0,000265836459460856;0,00191570881226054;1,13345149414556;0,00246113465436937
"cura";-0,499931186015909;1,99789531942625;1,21855725101955;-0,137709476502129;-1,75891272259101;-0,168153266382248;0,671997733385329;0,409865172976406;-0,0463189713571612;-0,591615261976394;0,0380977696956086;0,491297922402312;0,176624953426199;0,00198843537465838;0,291990919101221;0,000478795384580983;0,00764671591453129;0,00284460109964045;3,63293101886791e-05;0,00592677004921936;0,00191570881226054;1,92057875508687;0,00706632711588318
"cuidado";-1,22625118946942;-1,21553137237476;0,894231249429605;0,323880984991257;1,1480372774784;-0,537553105858242;-0,532853847645118;0,39200515327889;0,141980069748849;0,50326638575297;0,357263065462653;0,283453586541862;0,148255226237343;0,0171437123834999;0,193884409374641;0,0028806359763892;0,00283049141231277;0,00153189564646826;0,000200955732641584;0,00252488427295023;0,00191570881226054;1,53835670550866;0,00453360412525567
"crescer";-1,31661627992879;-0,89227635954725;1,21740886275863;-0,354157007304136;-0,542802123680367;-0,62541755208157;-0,423848090803251;0,578292158798225;-0,168231254570745;-0,257841240938639;0,455990471303984;0,169105009861744;0,304222502107692;0,0226951854695761;0,047986831257002;0,00332083990148185;0,00152520517587528;0,00283924202897175;0,000240281965177436;0,000564433228873404;0,00191570881226054;1,46201895925319;0,00409482650807623
"corrupto";-0,358175913081681;0,790520538482537;-0,477479512317645;1,4023924604978;-0,122678843724121;-0,208081713059718;0,459251618683877;-0,277390944631492;0,814717614737729;-0,0712700743572315;0,0590396635950992;0,232219032521629;0,0818731866112243;0,622579748353427;0,00428836891861868;0,000245766254237348;0,00119716996506268;0,000436756100925472;0,00376763335873767;2,88316067001674e-05;0,00191570881226054;1,10534056107766;0,00234057041372315
"consumir";-1,1572507358312;-1,3950878786997;0,166633603872078;-1,25809287483988;0,352693342566394;-0,516482798479325;-0,622629884264341;0,0743688358830297;-0,561488801540914;0,157407585870214;0,326784489167318;0,383468777497799;0,00528704208673168;0,265666406322343;0,0187932849258071;0,00256557330571237;0,00372848695267207;5,31930228724072e-05;0,00303217946690207;0,000238299988296275;0,00191570881226054;1,51798827036199;0,00441434557271376
"compra";0,713826586041619;-0,377318278413579;-1,35231735301402;-0,131577618380787;-0,42282999981888;0,436301369232834;-0,230622513545358;-0,826556371385888;-0,0804221868202953;-0,258439950936403;0,234365863540636;0,0528743425603095;0,656367772148992;0,00547744079058675;0,0509145809594744;0,000976146350459451;0,000272737707327562;0,0035033759066338;3,31660338290422e-05;0,00034250039989815;0,00191570881226054;1,10564882542059;0,00234187610182746
"colunista";-0,409566095556537;1,67464030659874;0,895379637690526;0,540328515793264;-0,0680733214322377;-0,20300295163816;0,830041668145967;0,443798232470618;0,267815829362656;-0,0337407938022298;0,0514317977016189;0,694299997036297;0,191813524680094;0,0615749711227683;0,000879709459220535;0,000321349399673231;0,00537245240705965;0,00153583275017398;0,00055930058425163;8,87735074869108e-06;0,00191570881226054;1,35419065693474;0,00351308876499874
"certo";-0,198810368984093;0,28770901933009;-1,52825477120419;0,49845659296205;0,772816622522639;-0,109382369593183;0,158293022886418;-0,840821980617004;0,274243056617918;0,425191673173195;0,0160049620654178;0,0270647434525081;0,73798782490983;0,0692047665587375;0,149737703013504;7,57194689953855e-05;0,000158575631808204;0,00447425794197008;0,000475975048021714;0,00114414852882624;0,00191570881226054;1,17837460414941;0,00266008947836067
"cara";-0,306785730606824;-0,0935992296336696;-1,85033866232582;2,26445640520233;-0,177284366016005;-0,10409494558319;-0,0317589957527464;-0,627835271165619;0,768348859670851;-0,0601540573503319;0,0148930749419732;0,00111938372215214;0,422763612620747;0,558144596030125;0,00307933268500084;0,000180301694452036;1,67831720076943e-05;0,00655891410976569;0,00982330040433307;6,02102422101474e-05;0,00191570881226054;1,88501424093416;0,00680704729602412
"café";-1,22625118946942;-1,21553137237476;0,894231249429605;0,323880984991257;1,1480372774784;-0,537553105858242;-0,532853847645118;0,39200515327889;0,141980069748849;0,50326638575297;0,357263065462653;0,283453586541862;0,148255226237343;0,0171437123834999;0,193884409374641;0,0028806359763892;0,00283049141231277;0,00153189564646826;0,000200955732641584;0,00252488427295023;0,00191570881226054;1,53835670550866;0,00453360412525567
"cabeleireiro";2,50907495043934;-0,966951612287283;0,776836665603008;0,00630186635553774;-0,273334386139259;0,892198845008495;-0,34383712272555;0,276234384983156;0,00224087282957576;-0,0971946348481344;0,831893277214955;0,0997631616174007;0,0622272869028997;3,60980261481071e-06;0,00611266446213145;0,0120602626569391;0,00179117896648463;0,00115608276824751;7,60795393928324e-08;0,000143125836486831;0,00191570881226054;2,06277326845366;0,00815140528169919
"bandeja";-1,72495882688523;-2,337362199034;1,21683466862817;-0,462380772705139;0,0652531757749524;-0,541768323516625;-0,734109580057842;0,382178674728131;-0,145222745117413;0,0204944622983072;0,34232536968672;0,507521010879101;0,132930873440175;0,0169194360869716;0,000303309907030143;0,00570015891656948;0,0104660192518641;0,00283656438845866;0,000409570840933719;8,15704396305908e-06;0,00191570881226054;2,21070532751717;0,00936248667646127
"autoridade";1,59643799541363;-0,301924314543614;0,600899247412833;0,636336077698375;0,922312236202261;0,773800498104146;-0,146344039452074;0,291258500671041;0,308434887730834;0,447048786004336;0,687104158388913;0,0198442650392899;0,0759631343464057;0,0750924530237013;0,141995989201691;0,00488240282222278;0,000174632742744504;0,000691723956975688;0,000775715716054697;0,00162961659204677;0,00191570881226054;1,44415043184519;0,00399534572758364
"arma";1,55746308742912;-0,862789069832311;-0,448782289266317;0,820362030107516;-0,823132687248392;0,716725391260481;-0,397044937142996;-0,206524099647283;0,377520534354759;-0,378795556754565;0,596524823434391;0,147816406484889;0,0386496446249389;0,113843654972757;0,103165470483025;0,00464691813928014;0,00142606317820327;0,000385834373868038;0,00128926026904622;0,00129798356478306;0,00191570881226054;1,51208139395001;0,00438005774316055
"alison";-1,31661627992879;-0,89227635954725;1,21740886275863;-0,354157007304136;-0,542802123680367;-0,62541755208157;-0,423848090803251;0,578292158798225;-0,168231254570745;-0,257841240938639;0,455990471303984;0,169105009861744;0,304222502107692;0,0226951854695761;0,047986831257002;0,00332083990148185;0,00152520517587528;0,00283924202897175;0,000240281965177436;0,000564433228873404;0,00191570881226054;1,46201895925319;0,00409482650807623
"alerta";0,593435949928546;0,686357996027565;0,74813944255168;0,588332296745819;0,427119457385012;0,429223070847201;0,496432153783326;0,541117721285018;0,425531677206669;0,308928916658081;0,231633178460128;0,250192814419933;0,28727594100667;0,156604116732253;0,0742939493810158;0,000674647943807655;0,000902466089484626;0,00107224640900678;0,000663093661674733;0,000349484733480588;0,00191570881226054;0,924581365420048;0,00163764502161303
"adorar";-0,697518006399905;-0,834121807329152;-1,20565135200563;-0,287805164734346;-0,30996747918081;-0,41574961275938;-0,497171134235104;-0,718618126155995;-0,171543794841983;-0,18475345188944;0,211619529954804;0,24435668494385;0,493366280028696;0,024782596004266;0,0258749090683837;0,000932052431517429;0,0013328720104637;0,00278466510075289;0,000158681633807977;0,000184060992623958;0,00191570881226054;1,13697055636904;0,00247644070124547
"de";0,00588425908723858;0,0569840514661421;-0,101969996530009;0,0770710664985475;0,0876744347570049;0,0356089545981398;0,344842480827636;-0,617077685223674;0,466400283721177;0,530567216771699;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,105020289871752;NA
"a";-0,072990198252055;0,109366661614805;-0,143212771630248;-0,0109772672898025;0,125269267136477;-0,315236048100993;0,472341698297539;-0,61851905115271;-0,0474095213090919;0,541023173882099;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,151441257282734;NA
"o";0,0287169491147574;0,176268610011209;-0,174191253647245;0,0766237229794614;0,107529941394367;0,101738677355005;0,62448608903687;-0,617126411376819;0,2714632462799;0,380958087497609;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,184876079973393;NA
"em";0,053304879873802;0,0353158649484655;-0,171641070813154;0,0632813243289419;0,118437066524933;0,234704540013593;0,155497842927989;-0,75574579040447;0,27863141523324;0,521485411562773;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,146704291849178;NA
"que";0,0329408178983349;-0,142791856064954;-0,193192734398176;-0,00720749880698065;0,092866249120802;0,126813568393905;-0,549711451035376;-0,743741704059116;-0,0277469929777983;0,357510869059555;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,171071598544987;NA
"ser";-0,120300669120907;0,175386719241228;-0,391827511795232;-0,0636196675767384;0,139044193536384;-0,255242159146664;0,372118336763272;-0,831341179184668;-0,134981970051716;0,295010330652146;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,312667023903909;NA
"um";0,097216529744022;0,216909788257696;0,0116010619013685;0,043057569503019;-0,0527706942105864;0,392736537779229;0,876274842097946;0,0468661131774884;0,173944501170019;-0,213183702350233;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,168584114177758;NA
"uma";0,0888020275157102;-0,0336820127300275;-0,292550606159543;-0,256216822175213;0,0787017403815906;0,217663038789138;-0,0825581290028003;-0,717072072763487;-0,628014175618758;0,192906180733545;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,264663523728245;NA
"ir";0,490080917623217;0,134838720062609;-0,100038979464463;0,0506341111224138;0,15253815808314;0,903537635057365;0,248595392839185;-0,184436854544836;0,0933515739373286;0,281226959986246;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,395957795871037;NA
"para";-0,169082292403983;0,084025424175676;-0,354149913070523;0,0972675144323146;0,0112115073183405;-0,409293550379441;0,203398378943381;-0,857282410986463;0,235453197094504;0,0271394335278162;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,279307780486304;NA
"não";-0,265568163469254;-0,0787061643433847;-0,535124506793372;0,110922168554133;0,148109972786388;-0,421314100320014;-0,124864427975047;-0,848955300942699;0,175973930908852;0,23497101127539;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,424858183732294;NA
"por";0,056024647158585;0,00274684146451569;-0,203644008477026;0,11627805100056;-0,227979468434567;0,168834421037767;0,00827781006868819;-0,61369629284243;0,350412513344517;-0,687033002683529;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,208055964547614;NA
"com";0,0220955527187432;0,232191416281633;0,00899993226259778;-0,281030378899679;0,232210685719967;0,0510435653122299;0,536392000361999;0,020790999713796;-0,649216278166152;0,536436515240024;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,272222138969362;NA
"se";0,0426980581397078;-0,186668376352064;-0,536766189134254;-0,368034667822901;0,0302115503538808;0,0628764147000048;-0,274884590874962;-0,790432515561174;-0,541961424154114;0,0444890014099757;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,442678103742715;NA
"ter";0,176628972172333;0,0274422034931166;-0,604155366320504;-0,101403847672107;0,259402275237897;0,256407983729289;0,0398371794854447;-0,877037653745318;-0,147205499778532;0,376567974950587;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,453248497043337;NA
"ele";0,0369729192640008;-0,0554652654601193;-0,772894087002091;0,482475835784536;-0,033620869324888;0,0404438821401841;-0,0606722623963112;-0,845452238660347;0,52776995234336;-0,03677714671966;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,595558339828059;NA
"estar";-0,0602431422422;-0,161211557621035;-0,16372521094004;0,00668367459979951;0,344631899980807;-0,143909939084336;-0,38510516838019;-0,391109830198174;0,0159660862418113;0,823263094965444;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,258779093309526;NA
"fazer";-0,506918662410097;0,385553982962352;-0,267897402292641;-0,440861599427817;0,243891975878548;-0,59280434536699;0,450877218421936;-0,31328644212181;-0,515555435666371;0,285213849522823;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,582530589780614;NA
"sua";-0,590454629106914;-0,837475106864963;-0,301125514858096;0,23296614804827;-0,713457615159681;-0,452329803166458;-0,641564874879565;-0,230683338142646;0,178468465986133;-0,546558747656722;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,86743053850519;NA
"seu";-0,229095720377787;-0,231144140256448;-0,693667859475825;-0,0805801846326552;0,43258943003812;-0,259281121979307;-0,261599439421239;-0,785064778116713;-0,0911973416456726;0,489586940304747;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,576667095310801;NA
"poder";-0,714491864046822;-0,0440690362115181;0,153647677685761;0,253727898506029;0,676244441555316;-0,694719231909078;-0,0428494830080149;0,14939567824032;0,246706309244218;0,657530257040555;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,694535334950195;NA
"mais";-0,277861338858513;0,0677269023138845;-0,573808757145336;0,098294182664025;-0,0665456088332155;-0,426149447700806;0,103871168742352;-0,880037093134015;0,150751492908504;-0,10205944651274;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,441854809074658;NA
"durante";-0,74606121396199;-0,985943061860707;0,0190482483688964;-0,302129314209943;-0,360839651360865;-0,563882070566459;-0,745187666612803;0,0143968960319987;-0,228352982419224;-0,272726963879147;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,91383214513324;NA
"como";0,222719937164065;0,285181743634157;-0,320663286522542;0,562288528731962;0,740910382769377;0,212463867229151;0,27204935888174;-0,30589700590119;0,536395604426642;0,706792068989553;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,650630403985562;NA
"ao";-0,0576906869247917;0,428527103572607;-0,0219148976016933;0,124585097847614;-0,287930298204817;-0,107900133385272;0,801483464652909;-0,0409879046410021;0,233014189848341;-0,538522233622597;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,3468700099859;NA
"todo";-0,445427276133787;0,164529382181126;-0,0884153467295929;0,192537261503341;0,073103489379729;-0,848306164153976;0,313342483873335;-0,16838502636735;0,366682856021491;0,139223940662678;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,378780921065109;NA
"também";-0,0722408307260349;0,0124697630633823;-0,0887257809147646;0,491951066735828;0,355473952076797;-0,116940473121622;0,0201855374265639;-0,143625629633279;0,796350068494453;0,575426551999659;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,379543230115658;NA
"ela";-0,690761773761515;-0,908937356408121;-0,39053678616988;-0,0133111956223969;-0,186474442755241;-0,565744546436563;-0,744433713579955;-0,319855651182506;-0,0109020745153759;-0,15272544464077;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,849980425564094;NA
"haver";0,640187585246674;-0,0370506180078915;-0,181282954062459;0,111348414939243;1,11635806441009;0,490607664341594;-0,0283937358083261;-0,138926165903792;0,0853318418544954;0,855520842907479;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,82712759004741;NA
"você";-0,538251342477619;-0,10680456586775;-0,870387157225149;-1,06636146388869;-0,123237110761139;-0,361984353892275;-0,0718281195369058;-0,585352061165328;-0,717148542063168;-0,0828793212276596;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,972397151271607;NA
"quando";-0,59788016018289;0,221531423460947;-0,0498520602988209;-0,170086625091255;0,439986887783763;-0,752339230296951;0,278762855355852;-0,0627310674809133;-0,214027574632711;0,553655094349893;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,550403048269721;NA
"outro";-0,262804933259812;-0,514947053883816;-0,424249873008801;0,0410050667775192;0,106478355336583;-0,361932619990068;-0,7091805091196;-0,584273157143239;0,0564718137805395;0,146641045284731;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,492739052095661;NA
"muito";-0,584938459174743;0,148791371946039;-0,396972206050622;1,17877107972345;-0,241361044286153;-0,416789986402659;0,106019279323359;-0,282857175429193;0,839917387177672;-0,171978547124571;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,910641218523136;NA
"isso";-0,485131096154649;0,128189496343412;-0,685766883133909;0,7485951982392;0,287952358881502;-0,415177273775342;0,109705121028825;-0,586882241195666;0,640650982857605;0,24643086432763;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,769243894824097;NA
"ainda";0,786030735436643;-0,0181520411103531;0,371270465194626;0,182434019656565;-0,0871025685986008;0,880525243029707;-0,020334230825338;0,415903605109855;0,204365748377191;-0,0975738058654789;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,65079673014871;NA
"saber";-0,114285278950392;-0,560856245310593;-0,49159331798123;-0,102776342228451;0,434463680527621;-0,130358172537483;-0,63973414482069;-0,560730193356639;-0,117230637891722;0,495565937692408;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,570952631769601;NA
"eu";-0,820962224539902;-0,930578894602157;-0,745123456274996;0,169329432417916;-0,0338422332116305;-0,56317772282116;-0,638374442942475;-0,511152546100114;0,11615950320877;-0,0232156745652824;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,01351258228529;NA
"entre";0,361571088806969;0,344874408775198;-0,572886912044627;-0,076314532428574;0,39055885462285;0,421392192255083;0,401933084987449;-0,667669731496731;-0,0889405959616607;0,455175917126548;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,571718115708943;NA
"já";-0,120160710146761;0,187906142453696;-0,692153572762749;-0,248667988107498;-0,14750387251465;-0,153546121908376;0,240113922606554;-0,884461291323453;-0,317757819257477;-0,188486299418751;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,515594421015861;NA
"até";0,612428267637984;-0,685663247974393;0,456508606968382;0,367513700167252;-0,1478741915755;0,556629771866292;-0,62319229445283;0,414915991274941;0,334029433146215;-0,13440133623982;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,758697787040515;NA
"apenas";-0,845386942978469;-0,443216585683204;0,19991804339846;0,330094621233155;0,744776080984733;-0,665279411594493;-0,348790422872372;0,157326014299037;0,259768804342763;0,586103437062186;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,862445429262826;NA
"sobre";-0,188670509467502;0,392616550096911;-0,158641701429526;0,497104930102568;-0,177549331915076;-0,26855860205738;0,558860799900366;-0,225814801073913;0,707592328451166;-0,252728423270346;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,455621420803043;NA
"me";-0,528597143230714;-0,503226165004636;-1,38768064541425;-0,928233143328103;-0,00058219034828756;-0,290108595978813;-0,276184307953359;-0,761597161209761;-0,509439783018996;-0,00031952201538933;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,20424998377947;NA
"algum";0,969762434012417;-1,07494285360643;0,164895993402924;-0,143809659458942;-0,24792457694042;0,653030559324836;-0,723858244362408;0,111039692841883;-0,096840317854161;-0,166950501969746;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,04628567892592;NA
"tudo";-0,169182005663047;0,127822671756536;-2,02326378606785;-0,269527092902377;0,156964039635305;-0,0822023797740841;0,0621066511552999;-0,983066121445253;-0,130958185318436;0,0762658980569938;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,36245393594811;NA
