"V1";"V2";"V3";"V4";"V5";"V6"
"88";"436";"20.18";"-23.42";"ir";"1.303674e-06"
"11";"107";"10.28";"-19.83";"você";"8.454477e-06"
" 3";" 65";" 4.62";"-19.80";"me";"8.619331e-06"
"21";"153";"13.73";"-19.56";"pessoa";"9.734286e-06"
"40";"234";"17.09";"-19.38";"ele";"1.073664e-05"
" 4";" 61";" 6.56";"-15.72";"minha";"7.351098e-05"
" 5";" 60";" 8.33";"-13.12";"meu";"2.918016e-04"
"12";" 94";"12.77";"-13.03";"ver";"3.057518e-04"
" 7";" 60";"11.67";" -9.27";"depois";"2.335561e-03"
"97";"412";"23.54";" -8.54";"ter";"3.474805e-03"
" 3";" 38";" 7.89";" -8.54";"após";"3.466510e-03"
"28";"141";"19.86";" -6.52";"ela";"1.067399e-02"
" 1";" 21";" 4.76";" -6.15";"aquele";"1.316647e-02"
" 0";" 13";" 0.00";" -5.41";"mim";"2.007537e-02"
"34";"158";"21.52";" -5.00";"sua";"2.540743e-02"
"20";"102";"19.61";" -4.84";"quando";"2.772858e-02"
" 5";" 37";"13.51";" -4.51";"tentar";"3.374909e-02"
"10";" 59";"16.95";" -4.45";"tudo";"3.499093e-02"
"13";" 69";"18.84";" -3.74";"primeiro";"5.306935e-02"
" 0";"  9";" 0.00";" -3.73";"19";"5.335017e-02"
" 1";" 15";" 6.67";" -3.72";"logo";"5.379987e-02"
" 1";" 14";" 7.14";" -3.32";"12";"6.828479e-02"
" 0";"  8";" 0.00";" -3.32";"te";"6.860431e-02"
" 0";"  8";" 0.00";" -3.32";"comigo";"6.860431e-02"
" 8";" 46";"17.39";" -3.19";"nunca";"7.390825e-02"
"24";"110";"21.82";" -3.11";"já";"7.776023e-02"
" 0";"  7";" 0.00";" -2.90";"bastante";"8.859046e-02"
" 0";"  7";" 0.00";" -2.90";"cima";"8.859046e-02"
" 2";" 18";"11.11";" -2.88";"30";"8.960972e-02"
" 2";" 18";"11.11";" -2.88";"15";"8.960972e-02"
" 7";" 40";"17.50";" -2.72";"três";"9.933228e-02"
"30";"130";"23.08";" -2.56";"muito";"1.093333e-01"
"50";"204";"24.51";" -2.48";"ao";"1.150322e-01"
" 0";"  6";" 0.00";" -2.48";"quinto";"1.150084e-01"
" 0";"  6";" 0.00";" -2.48";"povo";"1.150084e-01"
"18";" 83";"21.69";" -2.39";"ainda";"1.221654e-01"
" 5";" 30";"16.67";" -2.32";"hora";"1.274716e-01"
" 6";" 34";"17.65";" -2.24";"nossa";"1.342489e-01"
" 9";" 46";"19.57";" -2.13";"muita";"1.447745e-01"
"21";" 93";"22.58";" -2.09";"sobre";"1.480951e-01"
" 0";"  5";" 0.00";" -2.07";"m";"1.503459e-01"
" 0";"  5";" 0.00";" -2.07";"2004";"1.503459e-01"
" 0";"  5";" 0.00";" -2.07";"justamente";"1.503459e-01"
"*";"*";"*";"*";"*";"*"
"1";"86";" 1.16";"-34.53";"*txt_1154";"4.205865e-09"
"0";"53";" 0.00";"-22.60";"*txt_1011";"1.998930e-06"
"4";"72";" 5.56";"-20.37";"*txt_1014";"6.370931e-06"
"0";"44";" 0.00";"-18.65";"*txt_1144";"1.568373e-05"
"0";"41";" 0.00";"-17.35";"*txt_1119";"3.112302e-05"
"2";"52";" 3.85";"-16.70";"*txt_1055";"4.369084e-05"
"2";"52";" 3.85";"-16.70";"*txt_1041";"4.369084e-05"
"0";"35";" 0.00";"-14.75";"*txt_1016";"1.225176e-04"
"0";"34";" 0.00";"-14.32";"*txt_1069";"1.539700e-04"
"5";"59";" 8.47";"-12.72";"*txt_1044";"3.614914e-04"
"0";"30";" 0.00";"-12.61";"*txt_1051";"3.844345e-04"
"0";"27";" 0.00";"-11.32";"*txt_1161";"7.649117e-04"
"1";"32";" 3.12";"-10.74";"*txt_1010";"1.050556e-03"
"0";"25";" 0.00";"-10.47";"*txt_1013";"1.211593e-03"
"6";"57";"10.53";" -9.96";"*txt_1112";"1.595580e-03"
"0";"21";" 0.00";" -8.78";"*txt_1063";"3.053707e-03"
"0";"20";" 0.00";" -8.35";"*txt_1102";"3.852533e-03"
"1";"26";" 3.85";" -8.22";"*txt_1072";"4.150948e-03"
"1";"26";" 3.85";" -8.22";"*txt_1076";"4.150948e-03"
"0";"19";" 0.00";" -7.93";"*txt_1031";"4.863474e-03"
"0";"19";" 0.00";" -7.93";"*txt_1160";"4.863474e-03"
"1";"25";" 4.00";" -7.80";"*txt_1136";"5.224308e-03"
"0";"18";" 0.00";" -7.51";"*txt_1095";"6.144208e-03"
"0";"14";" 0.00";" -5.82";"*txt_1117";"1.580244e-02"
"7";"50";"14.00";" -5.77";"*txt_1083";"1.633724e-02"
"1";"20";" 5.00";" -5.74";"*txt_1085";"1.661262e-02"
"1";"15";" 6.67";" -3.72";"*txt_1107";"5.379987e-02"
"3";"23";"13.04";" -2.95";"*txt_1194";"8.606983e-02"
"1";"13";" 7.69";" -2.93";"*txt_1027";"8.680131e-02"
"0";" 5";" 0.00";" -2.07";"*txt_1170";"1.503459e-01"
