"";"X";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"606";606;0;0;0;0;0;0;4;4;4
"607";607;0;0;0;0;0;0;4;4;4
"608";608;0;0;0;0;0;0;3;3;3
"609";609;0;0;0;0;0;0;0;2;2
"610";610;0;0;0;0;0;0;0;0;0
"611";611;0;0;5;5;5;5;5;5;5
"612";612;0;0;0;0;0;0;4;4;4
"613";613;0;0;5;5;5;5;5;5;5
"614";614;0;0;0;0;0;0;0;0;0
"615";615;0;0;0;0;0;0;3;3;3
"616";616;0;0;0;0;0;0;3;3;3
"617";617;0;0;0;0;0;0;0;2;2
"618";618;6;6;6;6;6;6;6;6;6
"619";619;6;6;6;6;6;6;6;6;6
"620";620;6;6;6;6;6;6;6;6;6
"621";621;6;6;6;6;6;6;6;6;6
"622";622;6;6;6;6;6;6;6;6;6
"623";623;6;6;6;6;6;6;6;6;6
"624";624;0;0;0;0;0;0;0;0;1
"625";625;0;0;0;0;0;0;0;0;1
"626";626;0;0;0;0;0;0;0;0;1
"627";627;0;0;0;0;0;0;0;0;0
"628";628;0;0;0;0;0;0;0;0;0
"629";629;0;0;0;0;0;0;0;0;0
"630";630;0;0;0;0;0;0;0;0;0
"631";631;0;0;0;0;0;0;0;0;0
"632";632;0;0;0;0;0;0;3;3;3
"633";633;0;0;0;0;0;0;0;2;2
"634";634;0;0;0;0;0;0;0;0;0
"635";635;0;0;0;0;0;0;3;3;3
"636";636;0;0;0;0;0;0;0;2;2
"637";637;0;0;0;0;0;0;0;0;0
"638";638;0;0;0;0;0;0;3;3;3
"639";639;0;0;0;0;0;0;0;0;0
"640";640;0;0;0;0;0;0;4;4;4
"641";641;0;0;0;0;0;0;4;4;4
"642";642;0;0;0;0;0;0;0;0;0
"643";643;0;0;0;0;0;0;0;0;0
"644";644;0;0;0;0;0;0;0;0;0
"645";645;0;0;0;0;0;0;0;2;2
"646";646;0;0;0;0;0;0;0;0;0
"647";647;0;0;0;0;0;0;0;0;0
"648";648;0;0;5;5;5;5;5;5;5
"649";649;0;0;0;0;0;0;0;0;0
"650";650;0;0;0;0;0;0;3;3;3
"651";651;0;0;0;0;0;0;4;4;4
"652";652;0;0;0;0;0;0;0;2;2
"653";653;0;0;0;0;0;0;0;2;2
"654";654;0;0;0;0;0;0;0;0;0
"655";655;0;0;0;0;0;0;0;0;1
"656";656;0;0;0;0;0;0;0;2;2
"657";657;0;0;0;0;0;0;0;0;1
"658";658;0;0;0;0;0;0;0;0;0
"659";659;0;0;0;0;0;0;0;0;0
"660";660;0;0;0;0;0;0;4;4;4
"661";661;0;0;5;5;5;5;5;5;5
"662";662;0;0;0;0;0;0;3;3;3
"663";663;0;0;0;0;0;0;0;0;0
"664";664;0;0;0;0;0;0;4;4;4
"665";665;0;0;0;0;0;0;0;0;0
"666";666;0;0;0;0;0;0;0;2;2
"667";667;0;0;0;0;0;0;0;2;2
"668";668;0;0;0;0;0;0;0;2;2
"669";669;0;0;0;0;0;0;0;0;0
"670";670;0;0;0;0;0;0;0;2;2
"671";671;0;0;0;0;0;0;4;4;4
"672";672;0;0;0;0;0;0;0;2;2
"673";673;0;0;0;0;0;0;0;0;1
"674";674;0;0;0;0;0;0;0;0;0
"675";675;0;0;0;0;0;0;4;4;4
"676";676;0;0;0;0;0;0;0;0;0
"677";677;0;0;0;0;0;0;0;0;0
"678";678;0;0;0;0;0;0;0;0;0
"679";679;0;0;0;0;0;0;0;0;0
"680";680;0;0;0;0;0;0;0;0;0
"681";681;0;0;5;5;5;5;5;5;5
"682";682;0;0;0;0;0;0;0;0;0
"683";683;0;0;5;5;5;5;5;5;5
"684";684;0;0;0;0;0;0;4;4;4
"685";685;0;0;5;5;5;5;5;5;5
"686";686;0;0;5;5;5;5;5;5;5
"687";687;0;0;0;0;0;0;4;4;4
"688";688;0;0;0;0;0;0;4;4;4
"689";689;0;0;0;0;0;0;4;4;4
"690";690;0;0;0;0;0;0;3;3;3
"691";691;0;0;0;0;0;0;0;2;2
"692";692;0;0;0;0;0;0;0;0;0
"693";693;0;0;0;0;0;0;0;2;2
"694";694;6;6;6;6;6;6;6;6;6
"695";695;0;0;0;0;0;0;0;0;0
"696";696;0;0;0;0;0;0;0;2;2
"697";697;0;0;0;0;0;0;0;0;1
"698";698;0;0;5;5;5;5;5;5;5
"699";699;0;0;0;0;0;0;3;3;3
"700";700;0;0;0;0;0;0;0;0;0
"701";701;0;0;0;0;0;0;0;0;0
"702";702;0;0;0;0;0;0;0;0;0
"703";703;0;0;0;0;0;0;0;2;2
"704";704;0;0;5;5;5;5;5;5;5
"705";705;0;0;0;0;0;0;0;0;0
"706";706;0;0;0;0;0;0;3;3;3
"707";707;0;0;0;0;0;0;0;0;0
"708";708;0;0;0;0;0;0;0;0;0
"709";709;0;0;0;0;0;0;0;0;0
"710";710;0;0;5;5;5;5;5;5;5
"711";711;0;0;5;5;5;5;5;5;5
"712";712;0;0;0;0;0;0;3;3;3
"713";713;0;0;0;0;0;0;4;4;4
"714";714;0;0;0;0;0;0;3;3;3
"715";715;0;0;0;0;0;0;3;3;3
"716";716;0;0;0;0;0;0;3;3;3
"717";717;0;0;0;0;0;0;3;3;3
"718";718;0;0;5;5;5;5;5;5;5
"719";719;0;0;5;5;5;5;5;5;5
"720";720;0;0;5;5;5;5;5;5;5
"721";721;0;0;0;0;0;0;0;2;2
"722";722;0;0;0;0;0;0;3;3;3
"723";723;0;0;5;5;5;5;5;5;5
"724";724;0;0;5;5;5;5;5;5;5
"725";725;0;0;0;0;0;0;0;0;1
"726";726;0;0;5;5;5;5;5;5;5
"727";727;0;0;0;0;0;0;0;0;0
"728";728;0;0;5;5;5;5;5;5;5
"729";729;0;0;5;5;5;5;5;5;5
"730";730;0;0;0;0;0;0;3;3;3
"731";731;0;0;0;0;0;0;0;2;2
"732";732;0;0;0;0;0;0;3;3;3
"733";733;0;0;0;0;0;0;3;3;3
"734";734;0;0;0;0;0;0;0;0;0
"735";735;0;0;0;0;0;0;0;2;2
"736";736;0;0;0;0;0;0;3;3;3
"737";737;0;0;0;0;0;0;0;0;0
"738";738;0;0;0;0;0;0;0;0;0
"739";739;0;0;0;0;0;0;0;0;0
"740";740;0;0;5;5;5;5;5;5;5
"741";741;0;0;5;5;5;5;5;5;5
"742";742;0;0;5;5;5;5;5;5;5
"743";743;0;0;0;0;0;0;0;2;2
"744";744;0;0;0;0;0;0;0;2;2
"745";745;0;0;0;0;0;0;0;2;2
"746";746;0;0;0;0;0;0;0;2;2
"747";747;0;0;0;0;0;0;0;2;2
"748";748;0;0;0;0;0;0;0;2;2
"749";749;0;0;0;0;0;0;4;4;4
"750";750;0;0;0;0;0;0;0;2;2
"751";751;0;0;0;0;0;0;3;3;3
"752";752;0;0;0;0;0;0;0;2;2
"753";753;0;0;0;0;0;0;4;4;4
"754";754;0;0;0;0;0;0;0;2;2
"755";755;0;0;0;0;0;0;0;0;0
"756";756;0;0;0;0;0;0;0;2;2
"757";757;0;0;0;0;0;0;0;2;2
"758";758;0;0;0;0;0;0;0;2;2
"759";759;0;0;0;0;0;0;0;2;2
"760";760;0;0;0;0;0;0;0;2;2
"761";761;0;0;0;0;0;0;0;2;2
"762";762;0;0;0;0;0;0;0;2;2
"763";763;0;0;0;0;0;0;0;2;2
"764";764;0;0;0;0;0;0;0;0;0
"765";765;0;0;0;0;0;0;0;2;2
"766";766;0;0;0;0;0;0;0;2;2
"767";767;0;0;0;0;0;0;0;2;2
"768";768;0;0;0;0;0;0;0;2;2
"769";769;0;0;0;0;0;0;0;2;2
"770";770;0;0;0;0;0;0;0;2;2
"771";771;0;0;0;0;0;0;0;2;2
"772";772;0;0;0;0;0;0;0;0;0
"773";773;6;6;6;6;6;6;6;6;6
"774";774;0;0;0;0;0;0;4;4;4
"775";775;0;0;0;0;0;0;0;2;2
"776";776;0;0;0;0;0;0;0;2;2
"777";777;0;0;0;0;0;0;0;2;2
"778";778;0;0;5;5;5;5;5;5;5
"779";779;0;0;0;0;0;0;3;3;3
"780";780;0;0;5;5;5;5;5;5;5
"781";781;0;0;0;0;0;0;0;2;2
"782";782;0;0;0;0;0;0;0;0;0
"783";783;0;0;0;0;0;0;3;3;3
"784";784;0;0;0;0;0;0;3;3;3
"785";785;0;0;0;0;0;0;4;4;4
"786";786;0;0;0;0;0;0;3;3;3
"787";787;0;0;0;0;0;0;4;4;4
"788";788;0;0;0;0;0;0;3;3;3
"789";789;0;0;5;5;5;5;5;5;5
"790";790;0;0;0;0;0;0;0;0;0
"791";791;0;0;0;0;0;0;0;0;0
"792";792;0;0;0;0;0;0;0;0;0
"793";793;0;0;0;0;0;0;0;0;0
"794";794;0;0;0;0;0;0;0;0;0
"795";795;0;0;0;0;0;0;0;2;2
"796";796;0;0;0;0;0;0;0;2;2
"797";797;0;0;0;0;0;0;0;0;0
"798";798;0;0;0;0;0;0;0;0;1
"799";799;0;0;0;0;0;0;0;0;1
"800";800;0;0;0;0;0;0;0;0;0
"801";801;0;0;0;0;0;0;0;2;2
"802";802;0;0;0;0;0;0;0;2;2
"803";803;0;0;0;0;0;0;3;3;3
"804";804;0;0;0;0;0;0;0;2;2
"805";805;0;0;0;0;0;0;4;4;4
"806";806;0;0;0;0;0;0;0;0;1
"807";807;0;0;0;0;0;0;0;2;2
"808";808;0;0;0;0;0;0;0;0;0
"809";809;0;0;0;0;0;0;0;0;1
"810";810;0;0;0;0;0;0;0;0;0
"811";811;0;0;5;5;5;5;5;5;5
"812";812;0;0;0;0;0;0;3;3;3
"813";813;0;0;0;0;0;0;3;3;3
"814";814;0;0;0;0;0;0;0;0;0
"815";815;0;0;0;0;0;0;0;2;2
"816";816;0;0;0;0;0;0;0;0;0
"817";817;0;0;0;0;0;0;0;0;0
"818";818;0;0;0;0;0;0;0;0;0
"819";819;0;0;0;0;0;0;0;2;2
"820";820;0;0;0;0;0;0;0;2;2
"821";821;0;0;0;0;0;0;0;2;2
"822";822;0;0;0;0;0;0;0;2;2
"823";823;0;0;5;5;5;5;5;5;5
"824";824;0;0;0;0;0;0;0;2;2
"825";825;0;0;0;0;0;0;0;0;0
"826";826;0;0;0;0;0;0;3;3;3
"827";827;0;0;0;0;0;0;4;4;4
"828";828;0;0;0;0;0;0;3;3;3
"829";829;0;0;0;0;0;0;4;4;4
"830";830;0;0;0;0;0;0;3;3;3
"831";831;0;0;0;0;0;0;0;2;2
"832";832;0;0;0;0;0;0;0;0;0
"833";833;0;0;0;0;0;0;0;0;0
"834";834;0;0;0;0;0;0;0;2;2
"835";835;0;0;0;0;0;0;0;2;2
"836";836;0;0;0;0;0;0;0;0;1
"837";837;0;0;0;0;0;0;0;0;0
"838";838;0;0;0;0;0;0;0;2;2
"839";839;0;0;0;0;0;0;0;0;1
"840";840;0;0;0;0;0;0;0;0;0
"841";841;0;0;0;0;0;0;4;4;4
"842";842;0;0;0;0;0;0;0;2;2
"843";843;0;0;0;0;0;0;0;2;2
"844";844;0;0;5;5;5;5;5;5;5
"845";845;0;0;0;0;0;0;0;2;2
"846";846;0;0;0;0;0;0;3;3;3
"847";847;0;0;0;0;0;0;0;0;0
"848";848;0;0;0;0;0;0;0;0;0
"849";849;0;0;0;0;0;0;0;2;2
"850";850;0;0;0;0;0;0;0;2;2
"851";851;0;0;0;0;0;0;0;0;0
"852";852;0;0;0;0;0;0;0;0;0
"853";853;0;0;0;0;0;0;0;0;0
"854";854;0;0;0;0;0;0;0;0;0
"855";855;0;0;0;0;0;0;0;0;1
"856";856;0;0;0;0;0;0;0;0;0
"857";857;0;0;0;0;0;0;0;2;2
"858";858;0;0;0;0;0;0;0;2;2
"859";859;0;0;0;0;0;0;0;0;0
"860";860;0;0;5;5;5;5;5;5;5
"861";861;0;0;0;0;0;0;0;2;2
"862";862;0;0;0;0;0;0;0;0;0
"863";863;0;0;0;0;0;0;3;3;3
"864";864;0;0;0;0;0;0;0;2;2
"865";865;0;0;0;0;0;0;0;0;0
"866";866;0;0;5;5;5;5;5;5;5
"867";867;0;0;5;5;5;5;5;5;5
"868";868;0;0;0;0;0;0;0;0;0
"869";869;0;0;5;5;5;5;5;5;5
"870";870;0;0;0;0;0;0;4;4;4
"871";871;0;0;5;5;5;5;5;5;5
"872";872;0;0;0;0;0;0;3;3;3
"873";873;0;0;0;0;0;0;0;2;2
"874";874;0;0;0;0;0;0;0;0;0
"875";875;0;0;0;0;0;0;0;0;0
"876";876;0;0;0;0;0;0;0;2;2
"877";877;0;0;5;5;5;5;5;5;5
"878";878;0;0;0;0;0;0;0;2;2
"879";879;0;0;0;0;0;0;4;4;4
"880";880;0;0;5;5;5;5;5;5;5
"881";881;0;0;0;0;0;0;0;0;0
"882";882;0;0;0;0;0;0;0;0;0
"883";883;0;0;0;0;0;0;3;3;3
"884";884;0;0;0;0;0;0;4;4;4
"885";885;0;0;0;0;0;0;0;2;2
"886";886;0;0;0;0;0;0;0;2;2
"887";887;0;0;0;0;0;0;0;2;2
"888";888;0;0;0;0;0;0;0;2;2
"889";889;0;0;0;0;0;0;0;0;0
"890";890;0;0;0;0;0;0;0;2;2
"891";891;0;0;0;0;0;0;0;0;0
"892";892;6;6;6;6;6;6;6;6;6
"893";893;6;6;6;6;6;6;6;6;6
"894";894;0;0;0;0;0;0;0;0;0
"895";895;0;0;0;0;0;0;4;4;4
"896";896;0;0;0;0;0;0;0;2;2
"897";897;0;0;0;0;0;0;0;2;2
"898";898;6;6;6;6;6;6;6;6;6
"899";899;6;6;6;6;6;6;6;6;6
"900";900;6;6;6;6;6;6;6;6;6
"901";901;6;6;6;6;6;6;6;6;6
"902";902;6;6;6;6;6;6;6;6;6
"903";903;6;6;6;6;6;6;6;6;6
"904";904;6;6;6;6;6;6;6;6;6
"905";905;6;6;6;6;6;6;6;6;6
"906";906;0;0;0;0;0;0;0;2;2
"907";907;0;0;0;0;0;0;0;2;2
"908";908;0;0;0;0;0;0;4;4;4
"909";909;0;0;0;0;0;0;0;2;2
"910";910;0;0;0;0;0;0;0;2;2
"911";911;6;6;6;6;6;6;6;6;6
"912";912;0;0;0;0;0;0;4;4;4
"913";913;0;0;0;0;0;0;4;4;4
"914";914;6;6;6;6;6;6;6;6;6
"915";915;0;0;0;0;0;0;4;4;4
"916";916;0;0;0;0;0;0;4;4;4
"917";917;6;6;6;6;6;6;6;6;6
"918";918;6;6;6;6;6;6;6;6;6
"919";919;0;0;0;0;0;0;0;0;1
"920";920;0;0;0;0;0;0;0;0;1
"921";921;0;0;0;0;0;0;0;0;0
"922";922;0;0;0;0;0;0;0;2;2
"923";923;0;0;0;0;0;0;0;2;2
"924";924;0;0;0;0;0;0;0;2;2
"925";925;0;0;0;0;0;0;0;2;2
"926";926;0;0;0;0;0;0;3;3;3
"927";927;0;0;0;0;0;0;0;2;2
"928";928;0;0;0;0;0;0;0;2;2
"929";929;0;0;0;0;0;0;0;0;0
"930";930;0;0;0;0;0;0;0;0;0
"931";931;0;0;0;0;0;0;0;0;0
"932";932;0;0;0;0;0;0;0;0;1
"933";933;0;0;0;0;0;0;0;2;2
"934";934;0;0;0;0;0;0;0;2;2
"935";935;0;0;0;0;0;0;0;2;2
"936";936;0;0;0;0;0;0;0;0;1
"937";937;0;0;0;0;0;0;0;0;1
"938";938;0;0;0;0;0;0;0;0;0
"939";939;0;0;0;0;0;0;0;0;1
"940";940;0;0;0;0;0;0;0;2;2
"941";941;0;0;0;0;0;0;4;4;4
"942";942;0;0;0;0;0;0;0;0;1
"943";943;0;0;0;0;0;0;0;0;1
"944";944;0;0;0;0;0;0;0;0;1
"945";945;0;0;0;0;0;0;0;0;1
"946";946;0;0;0;0;0;0;0;2;2
"947";947;0;0;0;0;0;0;0;0;1
"948";948;0;0;0;0;0;0;3;3;3
"949";949;0;0;0;0;0;0;3;3;3
"950";950;0;0;0;0;0;0;3;3;3
"951";951;0;0;0;0;0;0;0;0;1
"952";952;0;0;0;0;0;0;4;4;4
"953";953;0;0;0;0;0;0;4;4;4
"954";954;0;0;0;0;0;0;4;4;4
"955";955;0;0;0;0;0;0;0;0;1
"956";956;6;6;6;6;6;6;6;6;6
"957";957;6;6;6;6;6;6;6;6;6
"958";958;6;6;6;6;6;6;6;6;6
"959";959;6;6;6;6;6;6;6;6;6
"960";960;6;6;6;6;6;6;6;6;6
"961";961;6;6;6;6;6;6;6;6;6
"962";962;6;6;6;6;6;6;6;6;6
"963";963;0;0;0;0;0;0;0;0;0
"964";964;0;0;0;0;0;0;0;0;0
"965";965;0;0;0;0;0;0;4;4;4
"966";966;0;0;0;0;0;0;4;4;4
"967";967;0;0;0;0;0;0;0;0;0
"968";968;0;0;0;0;0;0;0;0;0
"969";969;0;0;0;0;0;0;0;0;1
"970";970;0;0;0;0;0;0;0;0;1
"971";971;0;0;0;0;0;0;0;0;1
"972";972;0;0;0;0;0;0;3;3;3
"973";973;0;0;0;0;0;0;3;3;3
"974";974;0;0;0;0;0;0;3;3;3
"975";975;0;0;0;0;0;0;3;3;3
"976";976;0;0;0;0;0;0;0;0;0
"977";977;0;0;0;0;0;0;0;0;0
"978";978;0;0;0;0;0;0;3;3;3
"979";979;0;0;0;0;0;0;0;0;1
"980";980;0;0;0;0;0;0;4;4;4
"981";981;0;0;0;0;0;0;4;4;4
"982";982;6;6;6;6;6;6;6;6;6
"983";983;6;6;6;6;6;6;6;6;6
"984";984;6;6;6;6;6;6;6;6;6
"985";985;6;6;6;6;6;6;6;6;6
"986";986;6;6;6;6;6;6;6;6;6
"987";987;6;6;6;6;6;6;6;6;6
"988";988;6;6;6;6;6;6;6;6;6
"989";989;6;6;6;6;6;6;6;6;6
"990";990;6;6;6;6;6;6;6;6;6
"991";991;6;6;6;6;6;6;6;6;6
"992";992;6;6;6;6;6;6;6;6;6
"993";993;6;6;6;6;6;6;6;6;6
"994";994;6;6;6;6;6;6;6;6;6
"995";995;6;6;6;6;6;6;6;6;6
"996";996;6;6;6;6;6;6;6;6;6
"997";997;6;6;6;6;6;6;6;6;6
"998";998;0;0;0;0;0;0;0;2;2
"999";999;0;0;0;0;0;0;3;3;3
"1000";1000;0;0;0;0;0;0;4;4;4
"1001";1001;0;0;0;0;0;0;4;4;4
"1002";1002;0;0;0;0;0;0;0;0;1
"1003";1003;0;0;0;0;0;0;0;0;1
"1004";1004;0;0;0;0;0;0;0;0;1
"1005";1005;0;0;0;0;0;0;0;0;1
"1006";1006;0;0;0;0;0;0;0;0;1
"1007";1007;0;0;0;0;0;0;0;2;2
"1008";1008;0;0;0;0;0;0;3;3;3
"1009";1009;0;0;0;0;0;0;0;0;0
"1010";1010;0;0;0;0;0;0;0;0;0
"1011";1011;6;6;6;6;6;6;6;6;6
"1012";1012;6;6;6;6;6;6;6;6;6
"1013";1013;6;6;6;6;6;6;6;6;6
"1014";1014;6;6;6;6;6;6;6;6;6
"1015";1015;6;6;6;6;6;6;6;6;6
"1016";1016;6;6;6;6;6;6;6;6;6
"1017";1017;6;6;6;6;6;6;6;6;6
"1018";1018;6;6;6;6;6;6;6;6;6
"1019";1019;6;6;6;6;6;6;6;6;6
"1020";1020;6;6;6;6;6;6;6;6;6
"1021";1021;6;6;6;6;6;6;6;6;6
"1022";1022;0;0;5;5;5;5;5;5;5
"1023";1023;0;0;0;0;0;0;4;4;4
"1024";1024;0;0;0;0;0;0;4;4;4
"1025";1025;0;0;0;0;0;0;0;0;0
"1026";1026;0;0;0;0;0;0;4;4;4
"1027";1027;0;0;0;0;0;0;0;0;0
"1028";1028;0;0;0;0;0;0;4;4;4
"1029";1029;0;0;0;0;0;0;4;4;4
"1030";1030;0;0;0;0;0;0;0;2;2
"1031";1031;0;0;0;0;0;0;3;3;3
"1032";1032;0;0;0;0;0;0;0;0;1
"1033";1033;0;0;0;0;0;0;0;0;1
"1034";1034;0;0;0;0;0;0;0;2;2
"1035";1035;6;6;6;6;6;6;6;6;6
"1036";1036;6;6;6;6;6;6;6;6;6
"1037";1037;6;6;6;6;6;6;6;6;6
"1038";1038;6;6;6;6;6;6;6;6;6
"1039";1039;6;6;6;6;6;6;6;6;6
"1040";1040;6;6;6;6;6;6;6;6;6
"1041";1041;6;6;6;6;6;6;6;6;6
"1042";1042;6;6;6;6;6;6;6;6;6
"1043";1043;6;6;6;6;6;6;6;6;6
"1044";1044;6;6;6;6;6;6;6;6;6
"1045";1045;6;6;6;6;6;6;6;6;6
"1046";1046;6;6;6;6;6;6;6;6;6
"1047";1047;6;6;6;6;6;6;6;6;6
"1048";1048;0;0;0;0;0;0;0;0;0
"1049";1049;6;6;6;6;6;6;6;6;6
"1050";1050;6;6;6;6;6;6;6;6;6
"1051";1051;6;6;6;6;6;6;6;6;6
"1052";1052;6;6;6;6;6;6;6;6;6
"1053";1053;6;6;6;6;6;6;6;6;6
"1054";1054;6;6;6;6;6;6;6;6;6
"1055";1055;6;6;6;6;6;6;6;6;6
"1056";1056;6;6;6;6;6;6;6;6;6
"1057";1057;6;6;6;6;6;6;6;6;6
"1058";1058;6;6;6;6;6;6;6;6;6
"1059";1059;6;6;6;6;6;6;6;6;6
"1060";1060;6;6;6;6;6;6;6;6;6
"1061";1061;6;6;6;6;6;6;6;6;6
"1062";1062;6;6;6;6;6;6;6;6;6
"1063";1063;0;0;0;0;0;0;0;0;0
"1064";1064;0;0;0;0;0;0;3;3;3
"1065";1065;0;0;0;0;0;0;0;2;2
"1066";1066;0;0;0;0;0;0;0;0;0
"1067";1067;0;0;0;0;0;0;3;3;3
"1068";1068;0;0;0;0;0;0;0;0;0
"1069";1069;6;6;6;6;6;6;6;6;6
"1070";1070;6;6;6;6;6;6;6;6;6
"1071";1071;6;6;6;6;6;6;6;6;6
"1072";1072;6;6;6;6;6;6;6;6;6
"1073";1073;0;0;5;5;5;5;5;5;5
"1074";1074;0;0;0;0;0;0;0;0;0
"1075";1075;0;0;0;0;0;0;0;2;2
"1076";1076;0;0;0;0;0;0;0;0;1
"1077";1077;0;0;5;5;5;5;5;5;5
"1078";1078;6;6;6;6;6;6;6;6;6
"1079";1079;6;6;6;6;6;6;6;6;6
"1080";1080;6;6;6;6;6;6;6;6;6
"1081";1081;6;6;6;6;6;6;6;6;6
"1082";1082;6;6;6;6;6;6;6;6;6
"1083";1083;6;6;6;6;6;6;6;6;6
"1084";1084;6;6;6;6;6;6;6;6;6
"1085";1085;6;6;6;6;6;6;6;6;6
"1086";1086;6;6;6;6;6;6;6;6;6
"1087";1087;6;6;6;6;6;6;6;6;6
"1088";1088;6;6;6;6;6;6;6;6;6
"1089";1089;6;6;6;6;6;6;6;6;6
"1090";1090;6;6;6;6;6;6;6;6;6
"1091";1091;6;6;6;6;6;6;6;6;6
"1092";1092;6;6;6;6;6;6;6;6;6
"1093";1093;6;6;6;6;6;6;6;6;6
"1094";1094;6;6;6;6;6;6;6;6;6
"1095";1095;0;0;0;0;0;0;0;0;0
"1096";1096;0;0;0;0;0;0;4;4;4
"1097";1097;0;0;0;0;0;0;0;0;1
"1098";1098;0;0;0;0;0;0;3;3;3
"1099";1099;0;0;5;5;5;5;5;5;5
"1100";1100;6;6;6;6;6;6;6;6;6
"1101";1101;6;6;6;6;6;6;6;6;6
"1102";1102;6;6;6;6;6;6;6;6;6
"1103";1103;6;6;6;6;6;6;6;6;6
"1104";1104;6;6;6;6;6;6;6;6;6
"1105";1105;6;6;6;6;6;6;6;6;6
"1106";1106;6;6;6;6;6;6;6;6;6
"1107";1107;0;0;0;0;0;0;0;2;2
"1108";1108;0;0;0;0;0;0;0;0;0
"1109";1109;0;0;0;0;0;0;0;0;0
"1110";1110;0;0;0;0;0;0;0;0;0
"1111";1111;0;0;0;0;0;0;4;4;4
"1112";1112;0;0;0;0;0;0;3;3;3
"1113";1113;0;0;0;0;0;0;0;0;0
"1114";1114;0;0;0;0;0;0;3;3;3
"1115";1115;0;0;0;0;0;0;0;2;2
"1116";1116;0;0;0;0;0;0;0;2;2
"1117";1117;0;0;0;0;0;0;0;2;2
"1118";1118;0;0;0;0;0;0;0;2;2
"1119";1119;6;6;6;6;6;6;6;6;6
"1120";1120;6;6;6;6;6;6;6;6;6
"1121";1121;6;6;6;6;6;6;6;6;6
"1122";1122;6;6;6;6;6;6;6;6;6
"1123";1123;0;0;0;0;0;0;3;3;3
"1124";1124;6;6;6;6;6;6;6;6;6
"1125";1125;6;6;6;6;6;6;6;6;6
"1126";1126;6;6;6;6;6;6;6;6;6
"1127";1127;6;6;6;6;6;6;6;6;6
"1128";1128;6;6;6;6;6;6;6;6;6
"1129";1129;6;6;6;6;6;6;6;6;6
"1130";1130;6;6;6;6;6;6;6;6;6
"1131";1131;6;6;6;6;6;6;6;6;6
"1132";1132;6;6;6;6;6;6;6;6;6
"1133";1133;6;6;6;6;6;6;6;6;6
"1134";1134;0;0;0;0;0;0;3;3;3
"1135";1135;6;6;6;6;6;6;6;6;6
"1136";1136;6;6;6;6;6;6;6;6;6
"1137";1137;6;6;6;6;6;6;6;6;6
"1138";1138;0;0;5;5;5;5;5;5;5
"1139";1139;0;0;5;5;5;5;5;5;5
"1140";1140;0;0;5;5;5;5;5;5;5
"1141";1141;0;0;0;0;0;0;0;0;0
"1142";1142;6;6;6;6;6;6;6;6;6
"1143";1143;6;6;6;6;6;6;6;6;6
"1144";1144;6;6;6;6;6;6;6;6;6
"1145";1145;6;6;6;6;6;6;6;6;6
"1146";1146;6;6;6;6;6;6;6;6;6
"1147";1147;6;6;6;6;6;6;6;6;6
"1148";1148;6;6;6;6;6;6;6;6;6
"1149";1149;6;6;6;6;6;6;6;6;6
"1150";1150;6;6;6;6;6;6;6;6;6
"1151";1151;6;6;6;6;6;6;6;6;6
"1152";1152;6;6;6;6;6;6;6;6;6
"1153";1153;6;6;6;6;6;6;6;6;6
"1154";1154;0;0;0;0;0;0;0;0;0
"1155";1155;6;6;6;6;6;6;6;6;6
"1156";1156;0;0;0;0;0;0;3;3;3
"1157";1157;0;0;5;5;5;5;5;5;5
"1158";1158;0;0;0;0;0;0;3;3;3
"1159";1159;0;0;0;0;0;0;4;4;4
"1160";1160;0;0;0;0;0;0;0;0;0
"1161";1161;6;6;6;6;6;6;6;6;6
"1162";1162;6;6;6;6;6;6;6;6;6
"1163";1163;6;6;6;6;6;6;6;6;6
"1164";1164;0;0;0;0;0;0;4;4;4
"1165";1165;6;6;6;6;6;6;6;6;6
"1166";1166;6;6;6;6;6;6;6;6;6
"1167";1167;6;6;6;6;6;6;6;6;6
"1168";1168;0;0;0;0;0;0;0;2;2
"1169";1169;0;0;0;0;0;0;0;0;0
"1170";1170;6;6;6;6;6;6;6;6;6
"1171";1171;0;0;0;0;0;0;3;3;3
"1172";1172;6;6;6;6;6;6;6;6;6
"1173";1173;6;6;6;6;6;6;6;6;6
"1174";1174;6;6;6;6;6;6;6;6;6
"1175";1175;0;0;0;0;0;0;4;4;4
"1176";1176;6;6;6;6;6;6;6;6;6
"1177";1177;6;6;6;6;6;6;6;6;6
"1178";1178;6;6;6;6;6;6;6;6;6
"1179";1179;6;6;6;6;6;6;6;6;6
"1180";1180;6;6;6;6;6;6;6;6;6
"1181";1181;6;6;6;6;6;6;6;6;6
"1182";1182;6;6;6;6;6;6;6;6;6
"1183";1183;6;6;6;6;6;6;6;6;6
"1184";1184;6;6;6;6;6;6;6;6;6
"1185";1185;6;6;6;6;6;6;6;6;6
"1186";1186;6;6;6;6;6;6;6;6;6
"1187";1187;0;0;5;5;5;5;5;5;5
"1188";1188;0;0;0;0;0;0;4;4;4
"1189";1189;0;0;5;5;5;5;5;5;5
"1190";1190;0;0;5;5;5;5;5;5;5
"1191";1191;0;0;0;0;0;0;0;0;1
"1192";1192;0;0;0;0;0;0;0;0;1
"1193";1193;0;0;0;0;0;0;0;0;1
"1194";1194;6;6;6;6;6;6;6;6;6
