"V1";"V2";"V3";"V4";"V5";"V6"
" 0";"  9";" 0.00";" -3.11";"confessar";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"condenação";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"calar";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"atuar";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"andrea";"7.778237e-02"
" 0";"  9";" 0.00";" -3.11";"afastado";"7.778237e-02"
" 3";" 27";"11.11";" -3.02";"vida";"8.233875e-02"
"14";" 80";"17.50";" -2.88";"querer";"8.971019e-02"
" 2";" 21";" 9.52";" -2.88";"conferir";"8.966300e-02"
" 1";" 15";" 6.67";" -2.84";"fazenda";"9.168338e-02"
" 1";" 15";" 6.67";" -2.84";"apontar";"9.168338e-02"
" 1";" 15";" 6.67";" -2.84";"denunciar";"9.168338e-02"
" 1";" 15";" 6.67";" -2.84";"seguinte";"9.168338e-02"
" 0";"  8";" 0.00";" -2.76";"stj";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"calheiros";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"bandido";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"trocar";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"psdb";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"força_tarefa";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"vaccari";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"sérgio";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"saud";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"perguntar";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"obra";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"mentira";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"léo";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"lixo";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"liberdade";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"estudar";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"espécie";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"empréstimo";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"daniel";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"beneficiar";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"alma";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"zavascki";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"relato";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"prático";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"protocolar";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"período";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"nobre";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"gestão";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"geddel";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"eleger";"9.644164e-02"
" 0";"  8";" 0.00";" -2.76";"determinar";"9.644164e-02"
" 3";" 26";"11.54";" -2.74";"conseguir";"9.812972e-02"
" 8";" 51";"15.69";" -2.70";"publicar";"1.000675e-01"
" 2";" 20";"10.00";" -2.58";"aparecer";"1.081180e-01"
" 2";" 20";"10.00";" -2.58";"banco";"1.081180e-01"
" 2";" 20";"10.00";" -2.58";"melhor";"1.081180e-01"
" 1";" 14";" 7.14";" -2.52";"negociar";"1.123028e-01"
" 3";" 25";"12.00";" -2.46";"citar";"1.168509e-01"
" 0";"  7";" 0.00";" -2.42";"pec";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"fotógrafo";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"paraná";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"magistrado";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"previdência";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"pinheiro";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"ocupar";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"madrugada";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"francisco";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"ciro";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"absolver";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"registrar";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"palestra";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"noblat";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"humberto";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"guido";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"estragado";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"emenda";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"aposentado";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"troca";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"trecho";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"texto";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"rico";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"presa";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"negócio";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"jurídico";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"grampo";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"filmar";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"faltar";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"escândalo";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"errar";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"diferente";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"constar";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"vara";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"vantagem";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"tucano";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"servidor";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"sede";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"pm";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"peemedebista";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"oposição";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"mg";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"maio";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"istoé";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"internet";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"guarujá";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"exato";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"detalhar";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"desemprego";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"desabafar";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"conceder";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"bndes";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"beneficiário";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"ator";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"aspa";"1.200548e-01"
" 0";"  7";" 0.00";" -2.42";"aprender";"1.200548e-01"
" 2";" 19";"10.53";" -2.29";"documento";"1.303535e-01"
" 2";" 19";"10.53";" -2.29";"chefe";"1.303535e-01"
" 7";" 44";"15.91";" -2.22";"ministério";"1.362101e-01"
" 1";" 13";" 7.69";" -2.20";"financeiro";"1.377685e-01"
" 1";" 13";" 7.69";" -2.20";"organização";"1.377685e-01"
" 1";" 13";" 7.69";" -2.20";"médico";"1.377685e-01"
" 1";" 13";" 7.69";" -2.20";"morrer";"1.377685e-01"
" 0";"  6";" 0.00";" -2.07";"min";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"lembrar";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"escolher";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"colega";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"randolfe";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"provar";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"prender";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"marco";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"hospital";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"envolvido";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"alexandre";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"zé";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"virar";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"prédio";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"michel";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"ligar";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"identificar";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"hostilizar";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"gonçalves";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"fhc";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"estadão";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"vergonha";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"vazar";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"transferir";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"redução";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"recorrer";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"ligação";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"ladrão";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"jbs_friboi";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"jair";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"irritar";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"inquérito";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"indústria";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"função";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"fase";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"educação";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"dente";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"curioso";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"criminal";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"cifrão";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"celular";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"vento";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"velho";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"traçar";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"teixeira";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"sustentar";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"stuckert";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"repasse";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"punição";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"protestar";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"procuradoria";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"privado";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"prejuízo";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"planilha";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"mp";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"miúdo";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"marqueteiro";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"lima";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"liberar";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"independente";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"hélio";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"grosso";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"gastar";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"funcionar";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"fuga";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"esquecer";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"divulgação";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"disputa";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"df";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"delegado";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"decretar";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"comunicar";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"comum";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"completo";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"companheiro";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"caráter";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"braço";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"argumento";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"argumentar";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"antônio";"1.502031e-01"
" 0";"  6";" 0.00";" -2.07";"alckmin";"1.502031e-01"
" 2";" 18";"11.11";" -2.00";"apresentar";"1.571324e-01"
" 2";" 18";"11.11";" -2.00";"pensar";"1.571324e-01"
"*****";"*";"*";"*";"*";"*"
"  3";" 82";" 3.66";"-21.73";"eu";"3.140655e-06"
"  1";" 47";" 2.13";"-13.96";"quem";"1.867015e-04"
"  2";" 45";" 4.44";"-10.84";"porque";"9.912341e-04"
"  1";" 37";" 2.70";"-10.40";"2";"1.262367e-03"
"  0";" 28";" 0.00";" -9.78";"meu";"1.759878e-03"
"  1";" 35";" 2.86";" -9.69";"me";"1.851587e-03"
"  2";" 35";" 5.71";" -7.41";"povo";"6.493860e-03"
"  3";" 41";" 7.32";" -7.36";"1";"6.668126e-03"
"  6";" 58";"10.34";" -7.32";"tudo";"6.819596e-03"
"  1";" 28";" 3.57";" -7.24";"aqui";"7.115125e-03"
"  6";" 57";"10.53";" -7.02";"ver";"8.063906e-03"
"  4";" 45";" 8.89";" -6.76";"você";"9.301720e-03"
" 79";"385";"20.52";" -6.66";"ter";"9.861780e-03"
"  1";" 26";" 3.85";" -6.55";"minha";"1.047769e-02"
" 46";"242";"19.01";" -6.38";"ele";"1.150948e-02"
"  1";" 25";" 4.00";" -6.21";"aí";"1.272191e-02"
"  2";" 31";" 6.45";" -6.07";"bilhão";"1.375564e-02"
" 13";" 89";"14.61";" -5.94";"até";"1.481827e-02"
"  2";" 29";" 6.90";" -5.41";"pro";"2.001717e-02"
"109";"500";"21.80";" -5.28";"não";"2.162846e-02"
" 28";"156";"17.95";" -5.25";"como";"2.196469e-02"
"  0";" 15";" 0.00";" -5.20";"tanto";"2.255624e-02"
"116";"525";"22.10";" -4.81";"ir";"2.836959e-02"
"  3";" 33";" 9.09";" -4.81";"nada";"2.834359e-02"
"  3";" 33";" 9.09";" -4.81";"2016";"2.834359e-02"
" 16";" 98";"16.33";" -4.68";"sobre";"3.058718e-02"
"  3";" 32";" 9.38";" -4.50";"3";"3.390320e-02"
"  0";" 13";" 0.00";" -4.50";"00";"3.382531e-02"
"189";"813";"23.25";" -4.37";"ser";"3.654858e-02"
"  1";" 19";" 5.26";" -4.17";"sim";"4.121549e-02"
"  0";" 12";" 0.00";" -4.15";"2014";"4.151932e-02"
"  2";" 25";" 8.00";" -4.12";"4";"4.237737e-02"
" 10";" 66";"15.15";" -3.92";"pessoa";"4.763296e-02"
"  1";" 18";" 5.56";" -3.83";"verdade";"5.025849e-02"
"  0";" 11";" 0.00";" -3.81";"enfim";"5.106092e-02"
"  4";" 35";"11.43";" -3.76";"abaixo";"5.248790e-02"
"  9";" 60";"15.00";" -3.66";"essa";"5.581661e-02"
"  7";" 49";"14.29";" -3.38";"mil";"6.592859e-02"
"  5";" 38";"13.16";" -3.15";"pouco";"7.585307e-02"
"  7";" 48";"14.58";" -3.14";"tentar";"7.646196e-02"
"  6";" 42";"14.29";" -2.89";"agora";"8.931912e-02"
"  2";" 21";" 9.52";" -2.88";"lá";"8.966300e-02"
"  2";" 21";" 9.52";" -2.88";"sempre";"8.966300e-02"
"  1";" 15";" 6.67";" -2.84";"trabalho";"9.168338e-02"
"  0";"  8";" 0.00";" -2.76";"lhe";"9.644164e-02"
"  0";"  8";" 0.00";" -2.76";"200";"9.644164e-02"
"  0";"  8";" 0.00";" -2.76";"2018";"9.644164e-02"
"  3";" 26";"11.54";" -2.74";"tal";"9.812972e-02"
" 47";"223";"21.08";" -2.73";"mais";"9.838940e-02"
"  8";" 51";"15.69";" -2.70";"algum";"1.000675e-01"
"  4";" 31";"12.90";" -2.67";"aquele";"1.024778e-01"
"  1";" 14";" 7.14";" -2.52";"quanto";"1.123028e-01"
"  3";" 25";"12.00";" -2.46";"menos";"1.168509e-01"
"  1";" 13";" 7.69";" -2.20";"dentro";"1.377685e-01"
" 16";" 85";"18.82";" -2.15";"esse";"1.429008e-01"
"  0";"  6";" 0.00";" -2.07";"aquilo";"1.502031e-01"
"  0";"  6";" 0.00";" -2.07";"mim";"1.502031e-01"
"  0";"  6";" 0.00";" -2.07";"talvez";"1.502031e-01"
"*";"*";"*";"*";"*";"*"
"0";"14";"0";"-4.85";"*txt_1053";"0.02760234"
"0";"14";"0";"-4.85";"*txt_1457";"0.02760234"
"0";"11";"0";"-3.81";"*txt_1115";"0.05106092"
"0";"11";"0";"-3.81";"*txt_1157";"0.05106092"
"0";"11";"0";"-3.81";"*txt_1384";"0.05106092"
"0";"10";"0";"-3.46";"*txt_1274";"0.06293663"
"0";" 9";"0";"-3.11";"*txt_1257";"0.07778237"
"0";" 9";"0";"-3.11";"*txt_1252";"0.07778237"
"0";" 9";"0";"-3.11";"*txt_1452";"0.07778237"
"0";" 9";"0";"-3.11";"*txt_1434";"0.07778237"
"0";" 9";"0";"-3.11";"*txt_1442";"0.07778237"
"0";" 8";"0";"-2.76";"*txt_1419";"0.09644164"
"0";" 8";"0";"-2.76";"*txt_1189";"0.09644164"
"0";" 8";"0";"-2.76";"*txt_1426";"0.09644164"
"0";" 8";"0";"-2.76";"*txt_1420";"0.09644164"
"0";" 7";"0";"-2.42";"*txt_1413";"0.12005478"
"0";" 7";"0";"-2.42";"*txt_1169";"0.12005478"
"0";" 7";"0";"-2.42";"*txt_1026";"0.12005478"
"0";" 7";"0";"-2.42";"*txt_1357";"0.12005478"
"0";" 7";"0";"-2.42";"*txt_1459";"0.12005478"
"0";" 7";"0";"-2.42";"*txt_1226";"0.12005478"
"0";" 7";"0";"-2.42";"*txt_1129";"0.12005478"
"0";" 7";"0";"-2.42";"*txt_1087";"0.12005478"
"0";" 7";"0";"-2.42";"*txt_1068";"0.12005478"
"0";" 7";"0";"-2.42";"*txt_1066";"0.12005478"
"0";" 7";"0";"-2.42";"*txt_1116";"0.12005478"
"0";" 7";"0";"-2.42";"*txt_1333";"0.12005478"
"0";" 7";"0";"-2.42";"*txt_1374";"0.12005478"
"0";" 7";"0";"-2.42";"*txt_1072";"0.12005478"
"0";" 7";"0";"-2.42";"*txt_1075";"0.12005478"
"0";" 7";"0";"-2.42";"*txt_1204";"0.12005478"
"0";" 7";"0";"-2.42";"*txt_1324";"0.12005478"
"0";" 7";"0";"-2.42";"*txt_1471";"0.12005478"
"0";" 7";"0";"-2.42";"*txt_1363";"0.12005478"
"0";" 6";"0";"-2.07";"*txt_1218";"0.15020311"
"0";" 6";"0";"-2.07";"*txt_1136";"0.15020311"
"0";" 6";"0";"-2.07";"*txt_1006";"0.15020311"
"0";" 6";"0";"-2.07";"*txt_1098";"0.15020311"
"0";" 6";"0";"-2.07";"*txt_1052";"0.15020311"
"0";" 6";"0";"-2.07";"*txt_1057";"0.15020311"
"0";" 6";"0";"-2.07";"*txt_1196";"0.15020311"
"0";" 6";"0";"-2.07";"*txt_1469";"0.15020311"
"0";" 6";"0";"-2.07";"*txt_1222";"0.15020311"
"0";" 6";"0";"-2.07";"*txt_1465";"0.15020311"
"0";" 6";"0";"-2.07";"*txt_1261";"0.15020311"
"0";" 6";"0";"-2.07";"*txt_1113";"0.15020311"
"0";" 6";"0";"-2.07";"*txt_1338";"0.15020311"
"0";" 6";"0";"-2.07";"*n_05";"0.15020311"
"0";" 6";"0";"-2.07";"*txt_1159";"0.15020311"
"0";" 6";"0";"-2.07";"*txt_1150";"0.15020311"
"0";" 6";"0";"-2.07";"*txt_1389";"0.15020311"
"0";" 6";"0";"-2.07";"*txt_1386";"0.15020311"
"0";" 6";"0";"-2.07";"*txt_1400";"0.15020311"
"0";" 6";"0";"-2.07";"*txt_1034";"0.15020311"
"0";" 6";"0";"-2.07";"*txt_1322";"0.15020311"
"0";" 6";"0";"-2.07";"*txt_1320";"0.15020311"
"0";" 6";"0";"-2.07";"*txt_1321";"0.15020311"
