"V1";"V2";"V3";"V4";"V5";"V6"
" 31";"145";" 21.38";"   6.26";"josé";" 1.234436e-02"
"  6";" 17";" 35.29";"   6.24";"recomendar";" 1.250800e-02"
"  6";" 17";" 35.29";"   6.24";"compor";" 1.250800e-02"
" 13";" 49";" 26.53";"   6.17";"terceiro";" 1.299308e-02"
" 33";"157";" 21.02";"   6.12";"joão";" 1.333207e-02"
" 10";" 35";" 28.57";"   5.98";"conceder";" 1.450098e-02"
" 21";" 91";" 23.08";"   5.97";"gravação";" 1.455262e-02"
"  8";" 26";" 30.77";"   5.89";"esclarecimento";" 1.519366e-02"
" 20";" 86";" 23.26";"   5.87";"mandar";" 1.541682e-02"
"  7";" 22";" 31.82";"   5.64";"resultar";" 1.759911e-02"
" 17";" 71";" 23.94";"   5.60";"acompanhar";" 1.797198e-02"
" 16";" 66";" 24.24";"   5.53";"escrever";" 1.874272e-02"
" 40";"201";" 19.90";"   5.51";"informação";" 1.892003e-02"
"  4";" 10";" 40.00";"   5.48";"léo";" 1.919977e-02"
"  4";" 10";" 40.00";"   5.48";"confundir";" 1.919977e-02"
" 18";" 77";" 23.38";"   5.39";"grave";" 2.024930e-02"
"  5";" 14";" 35.71";"   5.34";"foco";" 2.082186e-02"
" 30";"144";" 20.83";"   5.31";"votar";" 2.120692e-02"
" 46";"238";" 19.33";"   5.30";"defender";" 2.131372e-02"
" 17";" 72";" 23.61";"   5.30";"administração";" 2.134938e-02"
" 15";" 62";" 24.19";"   5.14";"ilegal";" 2.340444e-02"
" 35";"174";" 20.11";"   5.12";"cargo";" 2.365380e-02"
" 17";" 73";" 23.29";"   5.01";"órgão";" 2.520176e-02"
" 33";"163";" 20.25";"   5.00";"responder";" 2.528790e-02"
"  7";" 23";" 30.43";"   5.00";"requerimento";" 2.528479e-02"
"  8";" 28";" 28.57";"   4.78";"emitir";" 2.883039e-02"
"  8";" 28";" 28.57";"   4.78";"ausência";" 2.883039e-02"
"  6";" 19";" 31.58";"   4.73";"nunes";" 2.956097e-02"
" 12";" 48";" 25.00";"   4.64";"anterior";" 3.126445e-02"
" 22";"102";" 21.57";"   4.62";"favor";" 3.160604e-02"
" 10";" 38";" 26.32";"   4.62";"novembro";" 3.169157e-02"
"  5";" 15";" 33.33";"   4.53";"gravidade";" 3.334486e-02"
" 24";"114";" 21.05";"   4.47";"permitir";" 3.444771e-02"
"  4";" 11";" 36.36";"   4.45";"descoberto";" 3.484661e-02"
"  7";" 24";" 29.17";"   4.44";"tratamento";" 3.512121e-02"
"  7";" 24";" 29.17";"   4.44";"tramitação";" 3.512121e-02"
"  7";" 24";" 29.17";"   4.44";"tcu";" 3.512121e-02"
"  7";" 24";" 29.17";"   4.44";"zé";" 3.512121e-02"
"  7";" 24";" 29.17";"   4.44";"precedente";" 3.512121e-02"
" 13";" 54";" 24.07";"   4.37";"suficiente";" 3.666817e-02"
"  8";" 29";" 27.59";"   4.29";"seguida";" 3.823785e-02"
" 11";" 44";" 25.00";"   4.25";"sessão";" 3.924487e-02"
"  9";" 34";" 26.47";"   4.23";"soltar";" 3.962860e-02"
"  2";"  4";" 50.00";"   4.22";"dodge";" 3.997772e-02"
"  2";"  4";" 50.00";"   4.22";"facção";" 3.997772e-02"
" 14";" 60";" 23.33";"   4.15";"ocasião";" 4.153538e-02"
" 21";" 99";" 21.21";"   4.06";"destacar";" 4.389955e-02"
"  7";" 25";" 28.00";"   3.93";"rodrigues";" 4.735712e-02"
"  7";" 25";" 28.00";"   3.93";"recusar";" 4.735712e-02"
"  5";" 16";" 31.25";"   3.84";"exato";" 5.014391e-02"
"  5";" 16";" 31.25";"   3.84";"apresentação";" 5.014391e-02"
"  5";" 16";" 31.25";"   3.84";"sujeito";" 5.014391e-02"
" 14";" 62";" 22.58";"   3.62";"março";" 5.721814e-02"
"  4";" 12";" 33.33";"   3.62";"excluir";" 5.704224e-02"
"  4";" 12";" 33.33";"   3.62";"titular";" 5.704224e-02"
"  4";" 12";" 33.33";"   3.62";"velocidade";" 5.704224e-02"
"  4";" 12";" 33.33";"   3.62";"respeitado";" 5.704224e-02"
"  4";" 12";" 33.33";"   3.62";"evidente";" 5.704224e-02"
"  6";" 21";" 28.57";"   3.58";"vazamento";" 5.844717e-02"
"  6";" 21";" 28.57";"   3.58";"perseguir";" 5.844717e-02"
"  7";" 26";" 26.92";"   3.48";"conclusão";" 6.220150e-02"
"  7";" 26";" 26.92";"   3.48";"basear";" 6.220150e-02"
"  9";" 36";" 25.00";"   3.47";"conduzir";" 6.230923e-02"
"  8";" 31";" 25.81";"   3.45";"pronunciar";" 6.312741e-02"
" 12";" 52";" 23.08";"   3.40";"admitir";" 6.524797e-02"
" 20";" 97";" 20.62";"   3.33";"demonstrar";" 6.784290e-02"
" 29";"150";" 19.33";"   3.32";"citar";" 6.844349e-02"
" 11";" 47";" 23.40";"   3.30";"transformar";" 6.925715e-02"
"  5";" 17";" 29.41";"   3.25";"caráter";" 7.159678e-02"
"  5";" 17";" 29.41";"   3.25";"culpa";" 7.159678e-02"
"  5";" 17";" 29.41";"   3.25";"atribuição";" 7.159678e-02"
"  5";" 17";" 29.41";"   3.25";"soares";" 7.159678e-02"
"  5";" 17";" 29.41";"   3.25";"demonstração";" 7.159678e-02"
" 24";"121";" 19.83";"   3.22";"objectivo";" 7.293655e-02"
" 10";" 42";" 23.81";"   3.21";"apurar";" 7.306602e-02"
" 19";" 92";" 20.65";"   3.19";"palavra";" 7.390150e-02"
"  6";" 22";" 27.27";"   3.11";"distrito";" 7.804320e-02"
"  6";" 22";" 27.27";"   3.11";"formação";" 7.804320e-02"
"  4";" 13";" 30.77";"   2.94";"mero";" 8.623386e-02"
"  4";" 13";" 30.77";"   2.94";"individual";" 8.623386e-02"
"  4";" 13";" 30.77";"   2.94";"paranaense";" 8.623386e-02"
"  4";" 13";" 30.77";"   2.94";"decorrente";" 8.623386e-02"
"  4";" 13";" 30.77";"   2.94";"omissão";" 8.623386e-02"
" 12";" 54";" 22.22";"   2.88";"participação";" 8.944191e-02"
" 12";" 54";" 22.22";"   2.88";"reforçar";" 8.944191e-02"
" 68";"398";" 17.09";"   2.87";"operação";" 9.035952e-02"
" 21";"106";" 19.81";"   2.79";"apontar";" 9.486789e-02"
" 13";" 60";" 21.67";"   2.78";"devido";" 9.551070e-02"
"  8";" 33";" 24.24";"   2.75";"regional";" 9.700930e-02"
"  5";" 18";" 27.78";"   2.74";"violar";" 9.790370e-02"
"  5";" 18";" 27.78";"   2.74";"evidência";" 9.790370e-02"
"  2";"  5";" 40.00";"   2.74";"greve";" 9.784532e-02"
"  2";"  5";" 40.00";"   2.74";"procuradora_geral";" 9.784532e-02"
"  2";"  5";" 40.00";"   2.74";"inácio";" 9.784532e-02"
"  3";"  9";" 33.33";"   2.72";"ocorrência";" 9.939348e-02"
"  3";"  9";" 33.33";"   2.72";"jurista";" 9.939348e-02"
"  7";" 28";" 25.00";"   2.70";"sábado";" 1.003109e-01"
"  7";" 28";" 25.00";"   2.70";"provar";" 1.003109e-01"
"  7";" 28";" 25.00";"   2.70";"cliente";" 1.003109e-01"
"  7";" 28";" 25.00";"   2.70";"aplicar";" 1.003109e-01"
"  7";" 28";" 25.00";"   2.70";"alterar";" 1.003109e-01"
"  6";" 23";" 26.09";"   2.69";"entidade";" 1.012859e-01"
"  6";" 23";" 26.09";"   2.69";"andamento";" 1.012859e-01"
" 10";" 44";" 22.73";"   2.65";"provisório";" 1.034069e-01"
" 10";" 44";" 22.73";"   2.65";"modo";" 1.034069e-01"
" 21";"107";" 19.63";"   2.63";"texto";" 1.045853e-01"
" 16";" 78";" 20.51";"   2.59";"pretender";" 1.075898e-01"
" 17";" 84";" 20.24";"   2.55";"suposto";" 1.100706e-01"
"  9";" 39";" 23.08";"   2.55";"evento";" 1.105824e-01"
" 12";" 56";" 21.43";"   2.43";"manifestação";" 1.190020e-01"
"  4";" 14";" 28.57";"   2.39";"tráfico";" 1.224508e-01"
"  4";" 14";" 28.57";"   2.39";"submeter";" 1.224508e-01"
"  4";" 14";" 28.57";"   2.39";"visar";" 1.224508e-01"
"  4";" 14";" 28.57";"   2.39";"estranho";" 1.224508e-01"
"  4";" 14";" 28.57";"   2.39";"apoiador";" 1.224508e-01"
"  4";" 14";" 28.57";"   2.39";"injusto";" 1.224508e-01"
"  4";" 14";" 28.57";"   2.39";"leve";" 1.224508e-01"
"  4";" 14";" 28.57";"   2.39";"convicção";" 1.224508e-01"
"  7";" 29";" 24.14";"   2.37";"casal";" 1.237419e-01"
"  7";" 29";" 24.14";"   2.37";"preferir";" 1.237419e-01"
" 73";"438";" 16.67";"   2.32";"dever";" 1.276403e-01"
"  6";" 24";" 25.00";"   2.31";"rebater";" 1.282205e-01"
"  5";" 19";" 26.32";"   2.30";"ampliar";" 1.290912e-01"
"  5";" 19";" 26.32";"   2.30";"expressão";" 1.290912e-01"
"  5";" 19";" 26.32";"   2.30";"corrigir";" 1.290912e-01"
"  5";" 19";" 26.32";"   2.30";"sequência";" 1.290912e-01"
"  5";" 19";" 26.32";"   2.30";"escapar";" 1.290912e-01"
"  9";" 40";" 22.50";"   2.28";"ouvido";" 1.307398e-01"
" 15";" 74";" 20.27";"   2.27";"período";" 1.318109e-01"
" 21";"110";" 19.09";"   2.20";"prestar";" 1.377872e-01"
" 21";"110";" 19.09";"   2.20";"esquema";" 1.377872e-01"
" 10";" 46";" 21.74";"   2.17";"estabelecer";" 1.408098e-01"
"  8";" 35";" 22.86";"   2.17";"andré";" 1.405025e-01"
" 14";" 69";" 20.29";"   2.13";"regra";" 1.444195e-01"
" 11";" 52";" 21.15";"   2.09";"relatório";" 1.484431e-01"
" 11";" 52";" 21.15";"   2.09";"outubro";" 1.484431e-01"
"  7";" 30";" 23.33";"   2.07";"correr";" 1.501121e-01"
"  7";" 30";" 23.33";"   2.07";"colaborador";" 1.501121e-01"
"  3";" 10";" 30.00";"   2.06";"milionário";" 1.513695e-01"
"  3";" 10";" 30.00";"   2.06";"prisional";" 1.513695e-01"
"  3";" 10";" 30.00";"   2.06";"celebrar";" 1.513695e-01"
"  9";" 41";" 21.95";"   2.04";"permanecer";" 1.529720e-01"
"  9";" 41";" 21.95";"   2.04";"indevido";" 1.529720e-01"
"  9";" 41";" 21.95";"   2.04";"princípio";" 1.529720e-01"
"*****";"*";"*";"*";"*";"*"
" 698";"3220";" 21.68";"213.78";"por";"2.060926e-48"
"  38";"  79";" 48.10";" 75.26";"9";"4.134070e-18"
"  26";"  50";" 52.00";" 59.05";"24";"1.540570e-14"
" 213";" 959";" 22.21";" 55.88";"haver";"7.692676e-14"
" 112";" 423";" 26.48";" 54.75";"primeiro";"1.367413e-13"
"  40";" 104";" 38.46";" 50.88";"12";"9.794358e-13"
"   7";"   7";"100.00";" 42.39";"d";"7.469292e-11"
"  18";"  37";" 48.65";" 36.25";"23";"1.737070e-09"
"  37";" 116";" 31.90";" 30.25";"6";"3.799661e-08"
"  41";" 139";" 29.50";" 27.15";"4";"1.882186e-07"
"  35";" 119";" 29.41";" 22.94";"10";"1.668083e-06"
"   7";"  11";" 63.64";" 22.13";"09";"2.546168e-06"
"  28";"  89";" 31.46";" 22.02";"20";"2.693228e-06"
"  25";"  79";" 31.65";" 19.95";"seis";"7.947028e-06"
"  35";" 125";" 28.00";" 19.85";"2016";"8.370195e-06"
"  16";"  43";" 37.21";" 18.82";"14";"1.440090e-05"
"   3";"   3";"100.00";" 18.16";"materialmente";"2.029774e-05"
"   3";"   3";"100.00";" 18.16";"367";"2.029774e-05"
"   4";"   5";" 80.00";" 17.81";"criminalmente";"2.443711e-05"
"   4";"   5";" 80.00";" 17.81";"850";"2.443711e-05"
"   4";"   5";" 80.00";" 17.81";"7000";"2.443711e-05"
" 124";" 628";" 19.75";" 16.99";"ainda";"3.759337e-05"
"  79";" 373";" 21.18";" 15.56";"após";"7.974840e-05"
"  16";"  47";" 34.04";" 15.30";"somente";"9.151173e-05"
" 111";" 562";" 19.75";" 15.13";"contra";"1.001281e-04"
"   6";"  11";" 54.55";" 14.74";"64";"1.232130e-04"
"1448";"9989";" 14.50";" 14.68";"de";"1.273804e-04"
"  41";" 174";" 23.56";" 12.80";"três";"3.469625e-04"
"   3";"   4";" 75.00";" 12.16";"03";"4.874931e-04"
"   3";"   4";" 75.00";" 12.16";"liminarmente";"4.874931e-04"
"  48";" 216";" 22.22";" 11.72";"apenas";"6.190057e-04"
"   7";"  16";" 43.75";" 11.51";"nove";"6.910502e-04"
"  11";"  32";" 34.38";" 10.76";"sequer";"1.039247e-03"
"  73";" 367";" 19.89";" 10.19";"qualquer";"1.413455e-03"
"   9";"  25";" 36.00";"  9.80";"perante";"1.741656e-03"
"   6";"  14";" 42.86";"  9.47";"04";"2.085137e-03"
"  37";" 167";" 22.16";"  8.87";"1";"2.901376e-03"
"   3";"   5";" 60.00";"  8.63";"reiteradamente";"3.306957e-03"
"   4";"   8";" 50.00";"  8.44";"87";"3.668841e-03"
"   4";"   8";" 50.00";"  8.44";"2004";"3.668841e-03"
"   4";"   8";" 50.00";"  8.44";"tampouco";"3.668841e-03"
"   4";"   8";" 50.00";"  8.44";"expressamente";"3.668841e-03"
"  10";"  31";" 32.26";"  8.35";"2008";"3.858449e-03"
"   6";"  15";" 40.00";"  8.23";"anteriormente";"4.123224e-03"
"   6";"  15";" 40.00";"  8.23";"2001";"4.123224e-03"
"  13";"  45";" 28.89";"  8.03";"26";"4.590947e-03"
"1097";"7415";" 14.79";"  7.68";"em";"5.580215e-03"
"   2";"   3";" 66.67";"  6.79";"120";"9.151575e-03"
"   2";"   3";" 66.67";"  6.79";"ante";"9.151575e-03"
"   2";"   3";" 66.67";"  6.79";"44";"9.151575e-03"
"   2";"   3";" 66.67";"  6.79";"penalmente";"9.151575e-03"
"   2";"   3";" 66.67";"  6.79";"72";"9.151575e-03"
"   2";"   3";" 66.67";"  6.79";"350";"9.151575e-03"
"   2";"   3";" 66.67";"  6.79";"exemplarmente";"9.151575e-03"
"   2";"   3";" 66.67";"  6.79";"719";"9.151575e-03"
"   4";"   9";" 44.44";"  6.78";"i";"9.221486e-03"
"  12";"  43";" 27.91";"  6.68";"17";"9.723771e-03"
"  20";"  85";" 23.53";"  6.15";"entanto";"1.310892e-02"
"  48";" 250";" 19.20";"  5.30";"antes";"2.130753e-02"
"  19";"  85";" 22.35";"  4.70";"15";"3.011182e-02"
"  65";" 362";" 17.96";"  4.39";"sem";"3.614506e-02"
"   2";"   4";" 50.00";"  4.22";"47";"3.997772e-02"
"   2";"   4";" 50.00";"  4.22";"individualmente";"3.997772e-02"
"   2";"   4";" 50.00";"  4.22";"02";"3.997772e-02"
"   2";"   4";" 50.00";"  4.22";"89";"3.997772e-02"
"   2";"   4";" 50.00";"  4.22";"suficientemente";"3.997772e-02"
"  18";"  82";" 21.95";"  4.10";"8";"4.286599e-02"
"  16";"  71";" 22.54";"  4.10";"cinco";"4.288298e-02"
"   5";"  16";" 31.25";"  3.84";"igualmente";"5.014391e-02"
"   4";"  12";" 33.33";"  3.62";"0";"5.704224e-02"
"   4";"  12";" 33.33";"  3.62";"inicialmente";"5.704224e-02"
"   5";"  17";" 29.41";"  3.25";"2005";"7.159678e-02"
" 136";" 837";" 16.25";"  3.19";"sua";"7.388474e-02"
"  16";"  76";" 21.05";"  2.97";"embora";"8.478127e-02"
"   4";"  13";" 30.77";"  2.94";"especificamente";"8.623386e-02"
"  19";"  94";" 20.21";"  2.84";"2017";"9.217231e-02"
"  28";" 148";" 18.92";"  2.77";"5";"9.607800e-02"
"   2";"   5";" 40.00";"  2.74";"minimamente";"9.784532e-02"
"1220";"8437";" 14.46";"  2.68";"a";"1.015840e-01"
"  15";"  74";" 20.27";"  2.27";"2015";"1.318109e-01"
"  12";"  57";" 21.05";"  2.22";"demais";"1.358756e-01"
"  21";" 110";" 19.09";"  2.20";"esta";"1.377872e-01"
"   3";"  10";" 30.00";"  2.06";"devidamente";"1.513695e-01"
"   3";"  10";" 30.00";"  2.06";"excelência";"1.513695e-01"
"*";"*";"*";"*";"*";"*"
"  54";"  56";" 96.43";"312.95";"*txt_1103";"4.978510e-70"
"  40";"  47";" 85.11";"195.15";"*txt_1447";"2.389329e-44"
"  45";"  62";" 72.58";"174.78";"*txt_1006";"6.675986e-40"
"  30";"  31";" 96.77";"174.28";"*txt_1256";"8.582258e-40"
"  36";"  52";" 69.23";"130.13";"*txt_1155";"3.830666e-30"
"  22";"  25";" 88.00";"112.21";"*txt_1029";"3.211715e-26"
"  26";"  34";" 76.47";"108.75";"*txt_1443";"1.837959e-25"
"  19";"  20";" 95.00";"107.55";"*txt_1091";"3.372524e-25"
"  33";"  53";" 62.26";"101.20";"*txt_1079";"8.315281e-24"
"  20";"  23";" 86.96";"100.32";"*txt_1093";"1.298205e-23"
"  18";"  21";" 85.71";" 88.48";"*txt_1032";"5.142103e-21"
"  20";"  26";" 76.92";" 84.31";"*txt_1485";"4.223408e-20"
"  15";"  16";" 93.75";" 83.37";"*txt_1250";"6.812688e-20"
"  16";"  18";" 88.89";" 82.69";"*txt_1089";"9.575431e-20"
"  14";"  15";" 93.33";" 77.33";"*txt_1491";"1.443976e-18"
"  30";"  56";" 53.57";" 71.78";"*txt_1384";"2.403622e-17"
"  15";"  18";" 83.33";" 70.85";"*txt_1038";"3.848221e-17"
"  31";"  62";" 50.00";" 65.75";"*txt_1452";"5.112498e-16"
"  13";"  15";" 86.67";" 64.86";"*txt_1270";"8.060786e-16"
"  10";"  10";"100.00";" 60.58";"*txt_1268";"7.074631e-15"
"  11";"  12";" 91.67";" 59.27";"*txt_1040";"1.373159e-14"
"  13";"  16";" 81.25";" 59.23";"*txt_1143";"1.401515e-14"
"  16";"  23";" 69.57";" 58.10";"*txt_1329";"2.490488e-14"
"  12";"  16";" 75.00";" 48.71";"*txt_1415";"2.972178e-12"
"  14";"  21";" 66.67";" 47.63";"*txt_1156";"5.141935e-12"
"  15";"  24";" 62.50";" 46.15";"*txt_1498";"1.095440e-11"
"  12";"  17";" 70.59";" 44.52";"*txt_1167";"2.518085e-11"
"  14";"  22";" 63.64";" 44.31";"*txt_1401";"2.804476e-11"
"  10";"  13";" 76.92";" 42.10";"*txt_1450";"8.651944e-11"
"   9";"  11";" 81.82";" 41.40";"*txt_1467";"1.243667e-10"
"   8";"   9";" 88.89";" 41.31";"*txt_1260";"1.297581e-10"
"   8";"   9";" 88.89";" 41.31";"*txt_1141";"1.297581e-10"
"   9";"  12";" 75.00";" 36.52";"*txt_1139";"1.513909e-09"
"  14";"  25";" 56.00";" 36.01";"*txt_1015";"1.960530e-09"
"  23";"  54";" 42.59";" 36.00";"*txt_1257";"1.968986e-09"
"  11";"  17";" 64.71";" 35.72";"*txt_1212";"2.279762e-09"
"  12";"  20";" 60.00";" 34.57";"*txt_1395";"4.115097e-09"
"  15";"  29";" 51.72";" 33.68";"*txt_1496";"6.491475e-09"
"  19";"  42";" 45.24";" 33.42";"*txt_1052";"7.415217e-09"
"  16";"  33";" 48.48";" 32.01";"*txt_1058";"1.533085e-08"
"   8";"  11";" 72.73";" 31.02";"*txt_1375";"2.559833e-08"
"  10";"  16";" 62.50";" 30.74";"*txt_1216";"2.945221e-08"
"   9";"  14";" 64.29";" 28.92";"*txt_1439";"7.543359e-08"
"  17";"  40";" 42.50";" 26.46";"*txt_1134";"2.689144e-07"
"   6";"   8";" 75.00";" 24.34";"*txt_1477";"8.095377e-07"
"   4";"   4";"100.00";" 24.22";"*txt_1230";"8.606216e-07"
"   4";"   4";"100.00";" 24.22";"*n_05";"8.606216e-07"
"  11";"  22";" 50.00";" 23.24";"*txt_1060";"1.427594e-06"
"   9";"  17";" 52.94";" 21.02";"*txt_1406";"4.542163e-06"
"   6";"   9";" 66.67";" 20.39";"*txt_1484";"6.313972e-06"
"  11";"  24";" 45.83";" 19.80";"*txt_1179";"8.580474e-06"
"   7";"  12";" 58.33";" 19.25";"*txt_1130";"1.149668e-05"
"   3";"   3";"100.00";" 18.16";"*txt_1010";"2.029774e-05"
"  18";"  52";" 34.62";" 17.93";"*txt_1021";"2.289879e-05"
"   6";"  10";" 60.00";" 17.27";"*txt_1428";"3.246249e-05"
"   9";"  19";" 47.37";" 17.23";"*txt_1132";"3.315932e-05"
"  11";"  26";" 42.31";" 16.94";"*txt_1131";"3.849207e-05"
"  11";"  26";" 42.31";" 16.94";"*txt_1148";"3.849207e-05"
"  14";"  39";" 35.90";" 15.17";"*txt_1434";"9.823207e-05"
"1334";"9072";" 14.70";" 14.39";"*gr_02";"1.486963e-04"
"   9";"  21";" 42.86";" 14.22";"*txt_1398";"1.627210e-04"
"   4";"   6";" 66.67";" 13.59";"*txt_1078";"2.274100e-04"
"   4";"   6";" 66.67";" 13.59";"*txt_1275";"2.274100e-04"
"  12";"  33";" 36.36";" 13.39";"*txt_1171";"2.535236e-04"
"   9";"  22";" 40.91";" 12.94";"*txt_1191";"3.212539e-04"
"   8";"  19";" 42.11";" 12.20";"*txt_1440";"4.787368e-04"
"   7";"  16";" 43.75";" 11.51";"*txt_1135";"6.910502e-04"
"   6";"  13";" 46.15";" 10.93";"*txt_1149";"9.441078e-04"
"   9";"  24";" 37.50";" 10.75";"*txt_1420";"1.043378e-03"
"  10";"  28";" 35.71";" 10.70";"*txt_1254";"1.072827e-03"
"   5";"  10";" 50.00";" 10.55";"*txt_1305";"1.159957e-03"
"  10";"  30";" 33.33";"  9.07";"*txt_1412";"2.600008e-03"
"   9";"  26";" 34.62";"  8.94";"*txt_1101";"2.784272e-03"
"   8";"  22";" 36.36";"  8.91";"*txt_1393";"2.828950e-03"
"   5";"  12";" 41.67";"  7.46";"*txt_1111";"6.314921e-03"
"   6";"  16";" 37.50";"  7.16";"*txt_1177";"7.452445e-03"
"   7";"  20";" 35.00";"  7.14";"*txt_1066";"7.550403e-03"
"  10";"  33";" 30.30";"  7.07";"*txt_1190";"7.834939e-03"
"   2";"   3";" 66.67";"  6.79";"*txt_1219";"9.151575e-03"
"   2";"   3";" 66.67";"  6.79";"*txt_1255";"9.151575e-03"
"   7";"  21";" 33.33";"  6.34";"*txt_1123";"1.178599e-02"
"   5";"  13";" 38.46";"  6.31";"*txt_1097";"1.203417e-02"
"   7";"  22";" 31.82";"  5.64";"*txt_1168";"1.759911e-02"
"   7";"  22";" 31.82";"  5.64";"*txt_1444";"1.759911e-02"
"   4";"  10";" 40.00";"  5.48";"*txt_1008";"1.919977e-02"
"   6";"  18";" 33.33";"  5.44";"*txt_1432";"1.973567e-02"
"   6";"  18";" 33.33";"  5.44";"*txt_1030";"1.973567e-02"
"   6";"  19";" 31.58";"  4.73";"*txt_1121";"2.956097e-02"
"   6";"  19";" 31.58";"  4.73";"*txt_1188";"2.956097e-02"
"   3";"   7";" 42.86";"  4.73";"*txt_1100";"2.958265e-02"
"   4";"  11";" 36.36";"  4.45";"*txt_1473";"3.484661e-02"
"   7";"  24";" 29.17";"  4.44";"*txt_1158";"3.512121e-02"
"   2";"   4";" 50.00";"  4.22";"*txt_1009";"3.997772e-02"
"   6";"  21";" 28.57";"  3.58";"*txt_1024";"5.844717e-02"
"   6";"  22";" 27.27";"  3.11";"*txt_1081";"7.804320e-02"
"   6";"  22";" 27.27";"  3.11";"*txt_1067";"7.804320e-02"
"   2";"   5";" 40.00";"  2.74";"*txt_1226";"9.784532e-02"
"   2";"   5";" 40.00";"  2.74";"*txt_1423";"9.784532e-02"
"   1";"   2";" 50.00";"  2.11";"*txt_1206";"1.464334e-01"
"**";"classe";"2";"**";"";""
"****";"2431";"10578";"22.98";"****";""
"368";" 404";" 91.09";"1100.80";"odebrecht";"2.217499e-241"
"327";" 351";" 93.16";"1010.24";"propina";"1.070098e-221"
"355";" 419";" 84.73";" 939.68";"joesley";"2.325921e-206"
"363";" 436";" 83.26";" 933.40";"rcifrão";"5.381113e-205"
"352";" 419";" 84.01";" 918.01";"delação";"1.192772e-201"
"258";" 278";" 92.81";" 786.40";"jbs";"4.874261e-173"
"298";" 387";" 77.00";" 662.29";"empresa";"4.753152e-146"
"208";" 227";" 91.63";" 617.63";"batista";"2.445624e-136"
"187";" 210";" 89.05";" 528.33";"pagamento";"6.510236e-117"
"216";" 281";" 76.87";" 473.57";"empresário";"5.350833e-105"
"174";" 222";" 78.38";" 393.15";"cunha";" 1.707550e-87"
"145";" 167";" 86.83";" 390.75";"dono";" 5.676709e-87"
"135";" 152";" 88.82";" 377.62";"premiar";" 4.101316e-84"
"204";" 292";" 69.86";" 372.88";"depoimento";" 4.425568e-83"
"172";" 228";" 75.44";" 362.27";"pagar";" 9.037146e-81"
"132";" 153";" 86.27";" 351.36";"palocci";" 2.142487e-78"
"244";" 398";" 61.31";" 343.18";"operação";" 1.293763e-76"
"139";" 173";" 80.35";" 326.99";"delator";" 4.358770e-73"
"150";" 197";" 76.14";" 320.50";"marcelo";" 1.125227e-71"
"152";" 204";" 74.51";" 312.03";"eduardo";" 7.875717e-70"
"156";" 213";" 73.24";" 310.20";"valor";" 1.973241e-69"
"133";" 167";" 79.64";" 307.74";"ex_ministro";" 6.768730e-69"
"241";" 414";" 58.21";" 302.14";"dinheiro";" 1.124850e-67"
"128";" 162";" 79.01";" 291.81";"petrobras";" 2.009516e-65"
"222";" 375";" 59.20";" 288.13";"receber";" 1.270625e-64"
"101";" 113";" 89.38";" 284.50";"empreiteiro";" 7.835925e-64"
" 81";"  85";" 95.29";" 253.15";"funaro";" 5.349216e-57"
" 90";" 102";" 88.24";" 247.77";"contrato";" 7.969511e-56"
" 95";" 121";" 78.51";" 213.24";"entregar";" 2.694858e-48"
" 67";"  70";" 95.71";" 210.60";"frigorífico";" 1.014641e-47"
" 68";"  74";" 91.89";" 199.93";"santana";" 2.166020e-45"
" 67";"  73";" 91.78";" 196.57";"carne";" 1.169455e-44"
"118";" 176";" 67.05";" 196.33";"executivo";" 1.320233e-44"
"238";" 485";" 49.07";" 195.49";"acordo";" 2.018655e-44"
" 73";"  87";" 83.91";" 183.97";"doação";" 6.594702e-42"
"148";" 254";" 58.27";" 183.07";"campanha";" 1.034874e-41"
" 70";"  82";" 85.37";" 181.71";"neve";" 2.056516e-41"
" 52";"  52";"100.00";" 175.13";"mantega";" 5.612964e-40"
" 65";"  75";" 86.67";" 173.08";"irmão";" 1.571088e-39"
"201";" 405";" 49.63";" 168.95";"dilma";" 1.253596e-38"
" 57";"  62";" 91.94";" 167.53";"saud";" 2.565847e-38"
" 91";" 129";" 70.54";" 166.90";"pf";" 3.525871e-38"
" 81";" 110";" 73.64";" 161.14";"esquema";" 6.384548e-37"
" 68";"  84";" 80.95";" 160.76";"pgr";" 7.711581e-37"
"128";" 218";" 58.72";" 160.58";"aécio";" 8.459203e-37"
" 46";"  46";"100.00";" 154.83";"marqueteiro";" 1.523022e-35"
" 46";"  47";" 97.87";" 149.59";"guido";" 2.127553e-34"
" 76";" 104";" 73.08";" 148.92";"caixa";" 2.991205e-34"
"156";" 303";" 51.49";" 143.18";"grupo";" 5.366559e-33"
