"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"mass";"chi.distance";"inertie"
"política";-0,275404176527658;1,29705377897578;-0,306261385513375;1,07070330322249;1,54901605530688;-0,118538706621298;0,558274312744908;-0,131820181467569;0,460849164814314;0,666723221291682;0,0363390900739095;0,484041470829354;0,022296061127227;0,210239284051584;0,247084093917926;0,000181375899585329;0,00402304140185156;0,000224296770819907;0,00274142784932539;0,0057378656296435;0,00239132462065199;0,94328301045376;0,00212775960709034
"grupo";0,315726812312803;-0,821317013675295;-0,989501239573469;-0,178105391054845;0,519854930364108;0,220227145204746;-0,572888630854056;-0,69020122672358;-0,124232850324802;0,362611481730203;0,0939710816728375;0,381879667690046;0,457946387777745;0,0114463759624266;0,0547564868969446;0,000201191507560322;0,00136147087111232;0,00197614769623238;6,40237113345332e-05;0,000545445106330902;0,00201830462411574;0,672469925511613;0,000912709241686523
"partido";0,470550858893065;1,19976303861806;-0,68398548674604;-1,72731835889418;0,266550585191216;0,206681086528683;0,526974552722869;-0,300428446572336;-0,758693833939687;0,117077598565592;0,0894517479285456;0,349220916778853;0,0937734987201061;0,461384550389574;0,00616928618292149;0,000514733761446687;0,00334626607478437;0,00108758519498053;0,00693608316232725;0,000165169096948944;0,0023247139069848;1,02723703668043;0,00245307514624562
"relação";-0,331413165534116;-0,326528021342264;-0,0870633441052085;-0,113230644366707;0,270837242189147;-0,595034825120083;-0,586263806880055;-0,1563176334607;-0,203299638263893;0,486273955901233;0,553888094320091;0,32289181077393;0,0189654809847826;0,0247487377375597;0,0795058761836351;0,000238507038956117;0,000231527509447213;1,64600964462579e-05;2,78413086109407e-05;0,000159286310383671;0,00217150926555027;0,290748348401368;0,000183567671715681
"câmara";0,634516768187392;1,36024555170183;-0,583665023637413;-3,0760048722777;-0,0103519232209311;0,182747420530384;0,39176484897563;-0,168101589857499;-0,885921356426044;-0,00298146142230088;0,0758996001281155;0,209469844539726;0,0318633383048852;0,682762874972364;4,34205490809671e-06;0,000895729258909615;0,00411647215638077;0,000757910443088465;0,0210506054608012;2,38414485167561e-07;0,00222479783648402;1,50377158479743;0,00503099982060102
"crime";0,882102998283376;-0,251315624673552;1,89235760475721;0,170109922459968;-0,078559947655965;0,417810070114017;-0,119036211156685;0,89631943782421;0,0805729475678041;-0,0372100959889809;0,298679814498153;0,0145592786387549;0,681999964918295;0,00425176398903363;0,000509177955765456;0,00137868268047119;0,000111908919791011;0,00634500754658842;5,1272561723775e-05;1,09352343360798e-05;0,00177184498354715;1,05384047925255;0,001967775168986
"míssil";-2,92445421146546;-1,38714227636165;0,37989887195952;-0,70708708449896;-0,237665028724204;-0,874731757078509;-0,414907299954505;0,113631325284034;-0,211496396628948;-0,0710878451633753;0,856693643460558;0,11574747071372;0,00717269818559553;0,0191700957209211;0,00121609191920355;0,0208504207878359;0,00469101895955627;0,000351852936648538;0,00121890815111225;0,000137706910938295;0,00243795212021902;2,06295886457993;0,0103754348704642
"lei";0,436366158143706;1,12439882765821;0,490505877770584;-0,3706970219334;0,606350985985344;0,29417380472406;0,758007180406868;0,330671793883172;-0,249903323864345;0,408768125613332;0,158594978923125;0,632356051036221;0,099422893357686;0,0438094784778663;0,0658165982051016;0,000390658184349906;0,0025937945384601;0,000493609188063808;0,00028192461584036;0,000754298040361183;0,00205160998094934;0,715426231556794;0,00105008516434371
"militar";-2,08443483555169;-0,561189560479656;0,106476445788871;-0,212336509578639;-0,29659890703524;-0,950994286345415;-0,256034900429783;0,0485783915373799;-0,0968755673949236;-0,135319109581161;0,949534925945052;0,0413320614501652;0,00122928348327445;0,00377160520385241;0,00413212391765427;0,00897185871158246;0,000650316761022864;2,34106176640118e-05;9,31011678390964e-05;0,000181653961425034;0,00206493212368277;1,39666215482643;0,00402799118183771
"americano";-2,37865998160118;-1,04687345681358;0,198165647927311;-0,276471848316782;-0,0700877613304335;-0,907212641459566;-0,399273894283306;0,0755796886874372;-0,105445401083277;-0,0267312283312425;0,888792544527632;0,10338502777931;0,0030605753086165;0,00459600065920992;0,000165851725230312;0,0139447439083586;0,00270105972846079;9,67837742085105e-05;0,000188385573966722;1,21068228466446e-05;0,00246459640568589;1,64736820315031;0,006688475938863
"unido";-2,22360064009317;-0,997834900249741;0,124023355265522;-0,355221704261416;-0,0604762833169178;-0,901396648524693;-0,404499359574029;0,0502762208102464;-0,143998723480784;-0,0245156968001302;0,883078694066724;0,106791529439102;0,00136302378663429;0,00862635631211977;0,000140396395418418;0,0116260549920589;0,0023411873647417;3,61681041652695e-05;0,000296700159132794;8,59981241005105e-06;0,00235135819245167;1,54495417229762;0,00561241782408404
"advogado";1,17235404361417;-0,863920300703992;1,91871693180861;-0,0104391986854236;-0,184914294591582;0,485266944859257;-0,357598429593925;0,794205392662865;-0,00432104796366572;-0,0765406962905423;0,375875396989451;0,122576520170803;0,499526808352187;1,14078351007703e-05;0,0020098666524593;0,00260919488309736;0,00141689055527367;0,00698893116020265;2,06882270361023e-07;6,49127363556359e-05;0,00189840533951481;1,24851955915619;0,0029592363117297
"contar";0,608176107053025;-0,581934184978536;-0,908910183679095;0,48644378359449;-0,35111829210193;0,441850912774033;-0,422785683004087;-0,660339644439876;0,353410183829764;-0,255093773099132;0,336193533307071;0,184846821785853;0,372548862663132;0,0823262895224178;0,0240844927215253;0,000734207910706149;0,000672214832225575;0,00163984307285;0,000469705522495248;0,000244718758938997;0,00198499926728215;0,684846422002195;0,000930993680477094
"polícia";0,87012267070782;-0,622813855927943;-0,710703663173776;0,306936564376473;0,29736954772019;0,642730624206867;-0,460051843103477;-0,524973115211677;0,226723812922978;0,21965697649371;0,584315189519303;0,179777915486317;0,193407794215153;0,0278308225770271;0,0146682782022006;0,000927946371865409;0,000475421087892791;0,00061906894355506;0,000115467341016392;0,00010838143436634;0,00122563713147623;0,743216616140284;0,000677006332582569
"prisão";1,11112764337282;-0,378369817624777;3,09621736610703;-0,156221957689369;-0,315226113369588;0,333683954638652;-0,113628652670086;0,929828414679092;-0,0469151865261353;-0,0946658979658226;0,202141541208895;0,0140764855905453;0,778755646260052;0,0015295173197525;0,00349680962075599;0,00213818530011777;0,000247942174648268;0,0166027611095181;4,22670158181646e-05;0,000172092446764885;0,00173187855534684;1,61359552441837;0,00450927577015292
"momento";-0,124626498545946;0,770035869787408;-0,205138233156354;0,348803913505113;0,845086046848036;-0,102221456233227;0,631600734032243;-0,168258991201801;0,286096812430271;0,693158576699792;0,0262110918125839;0,600924398807972;0,0352345072539668;0,0785904186769877;0,25903958344849;3,14512895734658e-05;0,00120071402149403;8,521398818035e-05;0,000246365770774221;0,00144617061454699;0,00202496569548246;0,502604476219745;0,00051152913481277
"depoimento";1,29057723431575;-1,73777710766478;-0,0385418233255483;-0,0440576954125891;0,0990108384904272;0,595381957169809;-0,801688661457679;-0,0177804982098761;-0,0203251353159396;0,0456766671796351;0,478247459362046;0,5207225871986;0,000211621525423208;0,000213339269504319;0,00060499264442793;0,0032396264640259;0,00587374491140601;2,88929210406773e-06;3,77546536456041e-06;1,90674411658515e-05;0,00194503283908184;1,21847375336122;0,00288774802491247
"porcento";0,0421704961215057;0,0667408315005517;-0,83167848746632;-0,823368709021227;-0,033912837303963;0,0359368902475342;0,0568752601286413;-0,708740500448379;-0,701659066189171;-0,0288998713380915;0,00292792119623836;0,0044041164130467;0,565019654452666;0,427241330661133;0,000406977276915485;1,25564644879765e-06;3,14509072695478e-06;0,000488383393219777;0,000478672710160132;8,1204146253505e-07;0,000706073564872174;0,508847368670088;0,000182820552921293
"passar";0,265238556336693;0,992803393416814;-0,437310083127021;0,73670162306552;-0,0802382769093875;0,197894169915094;0,740729425399643;-0,326276530422929;0,549652200589532;-0,0598656825150427;0,0728067317276662;0,612573678896655;0,0981946584035732;0,214992870495771;0,00143206047633464;0,000129338100847622;0,00181208962819541;0,000351586467567637;0,000997783739485196;1,18363106887745e-05;0,00183845569721434;0,641814318746807;0,000757307002455044
"segurança";-0,964061063292283;0,193503553761399;0,0662746184317642;-0,09466170784429;0,258563760313196;-0,9421446096993;0,189104546460341;0,0647679663590292;-0,0925097187162186;0,252685708735862;0,956306799777167;0,0231366059465201;0,00224229777741105;0,00352922550305745;0,0147850709958433;0,00152915012881042;6,16054211370303e-05;7,22662488126079e-06;1,47431305450317e-05;0,000109995862691226;0,0016452846275795;0,643671730115519;0,000681663297157232
"chegar";-0,0166261903729473;0,352525226601423;-0,388739317612075;0,620632889369863;-1,21370926402058;-0,0113815453007327;0,241322981766383;-0,266113526570515;0,424857480098464;-0,830851004379568;0,000450259170135888;0,121560106107827;0,122125023671075;0,2401536664322;0,515710944618761;5,13728651683109e-07;0,000230955703035566;0,000280844049125688;0,000715843132832129;0,0027376481058701;0,0018584389113145;0,511587565604448;0,00048639404634389
"último";-0,441953640412711;-0,0554826767665074;-0,0224020724714484;-0,163467524323666;-0,262384050186089;-0,814434240110615;-0,102243736807861;-0,0412826441550503;-0,301238720040826;-0,483522557549017;0,87806927885984;0,00831043512358875;0,00111934097896573;0,0459812636129141;0,0665196814246908;0,000359092719419936;5,65936858535351e-06;9,22634233113675e-07;4,91265356856795e-05;0,000126569199090147;0,00183845569721434;0,307943356214829;0,000174339118712091
"fato";0,511297859130296;0,0598781797554257;1,08580473915333;0,416752241623129;-0,099849269020237;0,400770222822987;0,0469342693584435;0,851085525749956;0,326662601367783;-0,078264778698702;0,285042283570351;0,00234764335067174;0,637786705248908;0,0724869470208172;0,0023364208092532;0,000511963931769712;7,02147892291797e-06;0,00230884555560624;0,000340131853802695;1,95245573586151e-05;0,00195835498181528;0,625284761004372;0,000765679652486728
"empresário";1,12402263492769;-1,60238720547583;-1,2229278706792;0,132673875614791;0,309566064761032;0,481918172135664;-0,68701420160117;-0,524323217147129;0,0568831530964212;0,132724651131661;0,353433810095406;0,431346736820058;0,207572741121568;0,00188482654646351;0,00576188541650496;0,00236483323578973;0,00480601745542155;0,00279931706769241;3,29474067986381e-05;0,00017937301143645;0,00187176105404793;1,23446711477388;0,00285239362366106
"meio";0,121234842189807;0,0371235060392672;0,0795084205405954;0,500310989277651;1,11506125598811;0,098461801709086;0,0301501385605111;0,0645733701307932;0,406331385675482;0,905605503314759;0,0385051684419542;0,00216818180863794;0,00821676815715217;0,251007552285949;0,700102329306306;2,54549552362998e-05;2,38679657200186e-06;1,0948224315466e-05;0,000433508401995093;0,00215335129955839;0,00173187855534684;0,403391230098484;0,000281819045170695
"grande";-0,322271951581901;0,542268361957806;-0,315431829565135;0,697196097310785;0,734004096125235;-0,261203315350119;0,439511702019345;-0,255659356158484;0,565081544244971;0,594914644130159;0,164420164343558;0,279558173503744;0,0781504973214233;0,294552378715496;0,183318786115778;0,000189556930529925;0,000536689604253961;0,000181595749664745;0,00088716529502469;0,000983312628040731;0,0018251335544809;0,518923674403963;0,000491475212027186
"deixar";-0,200359045419966;0,633304382854238;-0,0316351913705596;0,147900510858008;-0,078607814333263;-0,292168949527654;0,923501486453693;-0,0461312870176094;0,215672503337258;-0,114628029347387;0,137857210516221;0,827123132134808;0,00170515226759608;0,0287536847225706;0,00456082035880627;7,19306979800331e-05;0,000718656493352932;1,7932353795543e-06;3,91954554117479e-05;1,10720441467433e-05;0,00179182819764731;0,352332516048917;0,000222434330507586
"jbs";1,30430918120256;-2,16089165169885;-1,70564117525251;-0,131118416646657;0,400836770460482;0,424117952380443;-0,7026500739568;-0,554617764843844;-0,0426353468862915;0,130338782227807;0,284016439273507;0,468146693097946;0,240972994848512;0,00109863226056444;0,00576524051947077;0,00315028601552737;0,00864678909080466;0,00538721397761388;3,18358371843086e-05;0,000297525361375022;0,00185177783994778;1,59796523513461;0,00472850155316383
"pedido";1,13637372277104;-0,746480437688017;1,5319557472177;-0,277118729380223;-0,0653594284105317;0,549509559082287;-0,360971155842314;0,740798832565746;-0,134004674469098;-0,0316054744738039;0,457810985838565;0,118635402427228;0,41280689393499;0,0104212108373551;0,000325506961861604;0,00197840084126025;0,000853706886786469;0,00359554197560497;0,000117653182925417;6,54467995480348e-06;0,00153204641434528;1,09657058557103;0,00184223533100267
"maior";-0,239372055345169;0,0639389189985318;-0,325365044244589;0,639111891330045;0,539322018397525;-0,257139420073946;0,0686847782951505;-0,349515229205621;0,686549901833756;0,579353136454773;0,173033639858942;0,00741391880990803;0,158612016684426;0,472150030091678;0,188790394555044;7,67161927774958e-05;5,47357058672624e-06;0,000141736573380181;0,000546882391707852;0,000389436314463879;0,00133887534471044;0,375722057233674;0,000189005101865584
"reforma";0,296540015844083;2,32767211876158;-0,863573197743903;-3,15182595771912;0,29090569414634;0,0735164267097141;0,577062546638408;-0,214091900952058;-0,781381835982172;0,0721195993811257;0,0116745043419466;0,431965486156738;0,0491225387892471;0,504822698173107;0,00241477253896221;0,000138822239293952;0,0085533460274238;0,00117730975502715;0,0156825575027459;0,000133597052636872;0,00157867391391231;1,79193641636736;0,00506917895975333
"ataque";-2,59866609434332;-1,09211469120658;0,305961635304498;-0,561299160468724;-0,248070428579174;-0,895772904630656;-0,376457272160293;0,105466471186447;-0,193482564164087;-0,0855110892642374;0,882800703089424;0,0936336190693649;0,00607164419416321;0,0157649673323654;0,00172906631468044;0,0130899514523658;0,00231192411132002;0,000181455870288671;0,000610697104665295;0,000119285339133911;0,00193837176771512;1,8058333089942;0,00632109612261055
"nacional";0,00600720375514317;0,775996013181786;-0,580720953127553;-0,77200165171665;0,623234796453036;0,004330984794155;0,559466112754671;-0,418679592062994;-0,556586317183721;0,449330593175801;4,29300847126086e-05;0,430199202361991;0,199050223025203;0,271391385726609;0,0993162588014858;4,80749463194999e-08;0,000802219219154612;0,000449271712296836;0,000793981788968249;0,000517460814928603;0,00133221427334372;0,598618321138625;0,000477390850889021
"direito";-0,0114745293715394;1,25209092232178;0,22803693939647;1,30633541593815;1,77677684598392;-0,00450646921580319;0,491742102366746;0,0895584833313568;0,513045907751159;0,697805539601339;5,72671687219369e-05;0,4094880978223;0,0112216575565156;0,284110922432961;0,295122055019502;2,26273428113494e-07;0,00269423532807268;8,93663868894253e-05;0,00293273751705268;0,00542537253899752;0,0017185564126134;0,990012186119313;0,00168439860647392
"vir";0,0584151751010972;0,337935697415534;-0,294458002097969;0,648937831411587;-0,351112621489843;0,0675097226540446;0,390548263665058;-0,340301608623007;0,749969728627767;-0,405776677996616;0,0112728945730616;0,226561348723144;0,142115503516154;0,532516226238449;0,0875340269491909;5,75063725516725e-06;0,000192456573169831;0,000146120560694887;0,000709693445415217;0,000207757873128411;0,00168525105577981;0,359224934839221;0,000217469100049235
