"";"X";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"2311";2311;0;0;0;0;0;0;0;0;1
"2312";2312;0;0;0;0;0;0;0;0;1
"2313";2313;0;0;0;0;0;0;0;0;1
"2314";2314;0;0;0;0;0;0;0;0;1
"2315";2315;0;0;0;0;0;0;0;0;1
"2316";2316;0;0;0;0;0;0;0;0;1
"2317";2317;0;0;0;0;0;0;0;0;1
"2318";2318;0;0;0;0;0;0;0;0;0
"2319";2319;0;0;0;0;0;0;0;0;0
"2320";2320;0;0;0;0;0;0;0;0;0
"2321";2321;0;0;0;0;0;0;0;0;0
"2322";2322;0;0;0;0;0;0;0;0;0
"2323";2323;0;0;0;0;0;3;3;3;3
"2324";2324;0;0;0;0;0;0;0;0;0
"2325";2325;0;0;0;0;0;0;0;0;0
"2326";2326;0;0;0;0;0;0;0;0;0
"2327";2327;0;0;0;0;0;0;0;0;0
"2328";2328;0;0;0;0;0;3;3;3;3
"2329";2329;0;0;0;0;0;0;0;0;0
"2330";2330;0;0;0;0;0;0;0;0;0
"2331";2331;0;0;0;0;0;0;0;0;0
"2332";2332;0;0;0;0;0;0;0;0;1
"2333";2333;0;0;0;0;0;0;0;0;1
"2334";2334;0;0;0;0;0;0;0;0;1
"2335";2335;0;0;0;0;0;0;0;0;1
"2336";2336;0;0;0;0;0;0;0;0;0
"2337";2337;0;0;0;0;0;0;0;0;0
"2338";2338;0;0;0;0;0;0;0;0;1
"2339";2339;0;0;0;0;0;0;0;0;0
"2340";2340;0;0;0;0;0;0;0;0;0
"2341";2341;0;0;0;0;0;0;0;0;0
"2342";2342;0;0;0;0;0;0;0;0;0
"2343";2343;0;0;0;0;0;0;0;0;0
"2344";2344;0;0;0;0;0;0;0;0;0
"2345";2345;0;0;0;0;0;0;0;0;0
"2346";2346;0;0;0;0;0;0;0;0;0
"2347";2347;0;0;0;0;0;0;0;0;0
"2348";2348;0;0;0;0;0;0;0;0;0
"2349";2349;0;0;0;0;0;0;0;0;0
"2350";2350;0;0;0;0;0;0;0;0;0
"2351";2351;0;0;0;0;0;0;0;0;0
"2352";2352;0;0;0;0;0;0;0;0;0
"2353";2353;0;0;0;0;0;0;0;0;0
"2354";2354;0;0;0;0;0;0;0;0;1
"2355";2355;0;0;0;0;0;0;0;0;0
"2356";2356;0;0;0;0;0;0;0;0;1
"2357";2357;0;0;0;0;0;0;0;0;1
"2358";2358;0;0;0;0;0;0;0;0;0
"2359";2359;0;0;0;0;0;0;0;0;0
"2360";2360;0;0;0;0;0;0;0;0;0
"2361";2361;0;0;0;0;0;0;0;0;0
"2362";2362;0;0;0;0;0;0;0;0;0
"2363";2363;0;0;0;0;0;0;0;0;0
"2364";2364;0;0;0;0;0;0;0;0;1
"2365";2365;0;0;0;0;0;0;0;0;1
"2366";2366;0;0;0;0;0;0;0;0;0
"2367";2367;0;0;0;0;0;0;0;0;0
"2368";2368;0;0;0;0;0;0;0;0;0
"2369";2369;0;4;4;4;4;4;4;4;4
"2370";2370;0;0;0;0;0;0;0;0;1
"2371";2371;0;0;0;0;0;0;0;0;0
"2372";2372;0;0;0;0;0;0;0;0;0
"2373";2373;0;4;4;4;4;4;4;4;4
"2374";2374;0;0;0;0;0;0;0;0;0
"2375";2375;0;0;0;0;0;0;0;0;0
"2376";2376;0;0;0;0;0;3;3;3;3
"2377";2377;0;0;0;0;0;0;0;0;0
"2378";2378;0;0;0;0;0;0;0;0;0
"2379";2379;0;0;0;0;0;0;0;0;0
"2380";2380;0;0;0;0;0;0;0;0;0
"2381";2381;0;0;0;0;0;0;0;2;2
"2382";2382;0;0;0;0;0;0;0;0;0
"2383";2383;0;0;0;0;0;0;0;0;0
"2384";2384;0;0;0;0;0;0;0;0;0
"2385";2385;0;0;0;0;0;0;0;2;2
"2386";2386;0;0;0;0;0;0;0;0;0
"2387";2387;0;0;0;0;0;0;0;0;0
"2388";2388;0;0;0;0;0;0;0;0;0
"2389";2389;0;0;0;0;0;0;0;0;0
"2390";2390;0;0;0;0;0;0;0;0;0
"2391";2391;0;4;4;4;4;4;4;4;4
"2392";2392;0;4;4;4;4;4;4;4;4
"2393";2393;0;4;4;4;4;4;4;4;4
"2394";2394;0;4;4;4;4;4;4;4;4
"2395";2395;0;4;4;4;4;4;4;4;4
"2396";2396;0;4;4;4;4;4;4;4;4
"2397";2397;0;4;4;4;4;4;4;4;4
"2398";2398;0;4;4;4;4;4;4;4;4
"2399";2399;0;4;4;4;4;4;4;4;4
"2400";2400;0;4;4;4;4;4;4;4;4
"2401";2401;0;4;4;4;4;4;4;4;4
"2402";2402;0;4;4;4;4;4;4;4;4
"2403";2403;0;4;4;4;4;4;4;4;4
"2404";2404;0;4;4;4;4;4;4;4;4
"2405";2405;0;4;4;4;4;4;4;4;4
"2406";2406;0;4;4;4;4;4;4;4;4
"2407";2407;0;0;0;0;0;0;0;0;0
"2408";2408;0;4;4;4;4;4;4;4;4
"2409";2409;0;4;4;4;4;4;4;4;4
"2410";2410;0;4;4;4;4;4;4;4;4
"2411";2411;0;4;4;4;4;4;4;4;4
"2412";2412;0;4;4;4;4;4;4;4;4
"2413";2413;0;4;4;4;4;4;4;4;4
"2414";2414;0;4;4;4;4;4;4;4;4
"2415";2415;0;4;4;4;4;4;4;4;4
"2416";2416;0;4;4;4;4;4;4;4;4
"2417";2417;0;4;4;4;4;4;4;4;4
"2418";2418;0;4;4;4;4;4;4;4;4
"2419";2419;0;4;4;4;4;4;4;4;4
"2420";2420;0;4;4;4;4;4;4;4;4
"2421";2421;0;4;4;4;4;4;4;4;4
"2422";2422;0;4;4;4;4;4;4;4;4
"2423";2423;0;0;0;0;0;3;3;3;3
"2424";2424;0;4;4;4;4;4;4;4;4
"2425";2425;0;4;4;4;4;4;4;4;4
"2426";2426;0;4;4;4;4;4;4;4;4
"2427";2427;0;4;4;4;4;4;4;4;4
"2428";2428;0;4;4;4;4;4;4;4;4
"2429";2429;0;4;4;4;4;4;4;4;4
"2430";2430;0;4;4;4;4;4;4;4;4
"2431";2431;0;4;4;4;4;4;4;4;4
"2432";2432;0;4;4;4;4;4;4;4;4
"2433";2433;0;4;4;4;4;4;4;4;4
"2434";2434;0;4;4;4;4;4;4;4;4
"2435";2435;0;4;4;4;4;4;4;4;4
"2436";2436;0;0;0;0;0;0;0;0;0
"2437";2437;0;4;4;4;4;4;4;4;4
"2438";2438;0;4;4;4;4;4;4;4;4
"2439";2439;0;4;4;4;4;4;4;4;4
"2440";2440;0;4;4;4;4;4;4;4;4
"2441";2441;0;4;4;4;4;4;4;4;4
"2442";2442;0;0;0;0;0;0;0;0;0
"2443";2443;0;0;0;0;0;0;0;2;2
"2444";2444;0;0;0;0;0;0;0;2;2
"2445";2445;0;0;0;0;0;3;3;3;3
"2446";2446;0;0;0;0;0;0;0;0;1
"2447";2447;0;0;0;0;0;0;0;2;2
"2448";2448;0;0;0;0;0;0;0;0;1
"2449";2449;0;0;0;0;0;0;0;2;2
"2450";2450;0;0;0;0;0;0;0;2;2
"2451";2451;0;0;0;0;0;0;0;0;0
"2452";2452;0;0;0;0;0;0;0;2;2
"2453";2453;0;0;0;0;0;0;0;2;2
"2454";2454;0;0;0;0;0;0;0;2;2
"2455";2455;0;0;0;0;0;0;0;2;2
"2456";2456;0;0;0;0;0;0;0;2;2
"2457";2457;0;0;0;0;0;0;0;0;0
"2458";2458;0;0;0;0;0;0;0;0;1
"2459";2459;0;4;4;4;4;4;4;4;4
"2460";2460;0;0;0;0;0;0;0;0;0
"2461";2461;0;0;0;0;0;3;3;3;3
"2462";2462;0;0;0;0;0;0;0;0;1
"2463";2463;0;0;0;0;0;3;3;3;3
"2464";2464;0;0;0;0;0;3;3;3;3
"2465";2465;0;0;0;0;0;0;0;0;1
"2466";2466;0;0;0;0;0;0;0;0;0
"2467";2467;0;0;0;0;0;3;3;3;3
"2468";2468;0;4;4;4;4;4;4;4;4
"2469";2469;0;0;0;0;0;0;0;2;2
"2470";2470;0;0;0;0;0;0;0;0;1
"2471";2471;0;0;0;0;0;0;0;0;1
"2472";2472;0;0;0;0;0;0;0;0;1
"2473";2473;0;0;0;0;0;3;3;3;3
"2474";2474;0;0;0;0;0;0;0;0;1
"2475";2475;0;0;0;0;0;0;0;2;2
"2476";2476;0;0;0;0;0;0;0;2;2
"2477";2477;0;4;4;4;4;4;4;4;4
"2478";2478;0;0;0;0;0;0;0;2;2
"2479";2479;0;0;0;0;0;0;0;2;2
"2480";2480;0;0;0;0;0;0;0;2;2
"2481";2481;0;0;0;0;0;0;0;0;0
"2482";2482;0;0;0;0;0;0;0;2;2
"2483";2483;0;0;0;0;0;0;0;2;2
"2484";2484;0;0;0;0;0;0;0;2;2
"2485";2485;0;0;0;0;0;0;0;2;2
"2486";2486;0;0;0;0;0;3;3;3;3
"2487";2487;0;0;0;0;0;0;0;2;2
"2488";2488;0;0;0;0;0;0;0;2;2
"2489";2489;0;0;0;0;0;0;0;0;0
"2490";2490;0;0;0;0;0;0;0;2;2
"2491";2491;0;0;0;0;0;0;0;2;2
"2492";2492;0;0;0;0;0;0;0;2;2
"2493";2493;0;0;0;0;0;0;0;2;2
"2494";2494;0;0;0;0;0;0;0;2;2
"2495";2495;0;0;0;0;0;0;0;2;2
"2496";2496;0;0;0;0;0;0;0;2;2
"2497";2497;0;0;0;0;0;0;0;2;2
"2498";2498;0;0;0;0;0;0;0;2;2
"2499";2499;0;0;0;0;0;0;0;2;2
"2500";2500;0;0;0;0;0;0;0;2;2
"2501";2501;0;0;0;0;0;0;0;2;2
"2502";2502;0;0;0;0;0;0;0;2;2
"2503";2503;0;0;0;0;0;0;0;0;0
"2504";2504;0;0;0;0;0;0;0;0;0
"2505";2505;0;0;0;0;0;0;0;0;0
"2506";2506;0;0;0;0;0;0;0;0;0
"2507";2507;0;0;0;0;0;0;0;0;0
"2508";2508;0;0;0;0;0;0;0;0;0
"2509";2509;0;0;0;0;0;0;0;0;0
"2510";2510;0;0;0;0;0;0;0;0;0
"2511";2511;0;0;0;0;0;0;0;0;0
"2512";2512;0;0;0;0;0;0;0;0;0
"2513";2513;0;0;0;0;0;0;0;0;0
"2514";2514;0;0;0;0;0;0;0;0;0
"2515";2515;0;0;0;0;0;0;0;0;0
"2516";2516;0;0;0;0;0;0;0;0;0
"2517";2517;0;0;0;0;0;0;0;0;0
"2518";2518;0;0;0;0;0;0;0;0;0
"2519";2519;0;0;0;0;0;0;0;0;0
"2520";2520;0;0;0;0;0;0;0;0;0
"2521";2521;0;0;0;0;0;0;0;0;0
"2522";2522;0;4;4;4;4;4;4;4;4
"2523";2523;0;4;4;4;4;4;4;4;4
"2524";2524;0;4;4;4;4;4;4;4;4
"2525";2525;0;4;4;4;4;4;4;4;4
"2526";2526;0;0;0;0;0;3;3;3;3
"2527";2527;0;4;4;4;4;4;4;4;4
"2528";2528;0;4;4;4;4;4;4;4;4
"2529";2529;0;4;4;4;4;4;4;4;4
"2530";2530;0;0;0;0;0;3;3;3;3
"2531";2531;0;4;4;4;4;4;4;4;4
"2532";2532;0;4;4;4;4;4;4;4;4
"2533";2533;0;0;0;0;0;3;3;3;3
"2534";2534;0;4;4;4;4;4;4;4;4
"2535";2535;0;4;4;4;4;4;4;4;4
"2536";2536;0;4;4;4;4;4;4;4;4
"2537";2537;0;4;4;4;4;4;4;4;4
"2538";2538;0;4;4;4;4;4;4;4;4
"2539";2539;0;4;4;4;4;4;4;4;4
"2540";2540;0;4;4;4;4;4;4;4;4
"2541";2541;0;4;4;4;4;4;4;4;4
"2542";2542;0;0;0;0;0;3;3;3;3
"2543";2543;0;0;0;0;0;0;0;2;2
"2544";2544;0;0;0;0;0;0;0;2;2
