"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"nacional";0,822563504953628;0,0500366140702474;0,548949567814546;0,830719671216209;0,0505327544182155;0,55439270250008;0,797013479493079;0,00237423357914844;0,200612286927767;0,000680250057489164;2,51712938985058e-06;0,000302966498772208;0,00100537877645403;0,606850377633121;0,000370248208750276
"importante";1,0553679953776;0,456619494997204;0,735860681555594;0,773045355908303;0,334468717613981;0,539009790863083;0,70152779572036;0,105722339645662;0,192749864633971;0,00139974061939795;0,000262028556793221;0,000680504376739887;0,00125672347056754;0,82990140708346;0,000865551130396506
"diferente";0,0999952644713502;1,02300307186331;-0,0213788459067225;0,0972621147083295;0,995041541702715;-0,0207945023587302;0,0117254267857597;0,98797166981439;0,000302903399854372;1,70898204980465e-05;0,00178867941946516;7,81172863736744e-07;0,00170914391997185;0,608219201121367;0,000632264630012178
"rua";-0,924682393109346;0,363129058917766;-0,196640770464751;-0,91308328517582;0,358574010417249;-0,194174131608264;0,869783661845277;0,107986359548654;0,022229978606069;0,000945600242235026;0,000145829170837533;4,27631346401928e-05;0,00110591665409943;0,653028278522114;0,000471613658879517
"recurso";2,08376862657711;-0,56542574414076;0,363954916242605;0,951674980405355;-0,258234780537872;0,166221327726088;0,928922407608886;0,0550620566522831;0,0160155357388306;0,00807607663484446;0,000594637916305932;0,000246374991158447;0,00185995073643995;1,42398297878605;0,00377147330132601
"rcifrão";0,576374127733424;-0,441119749071003;-0,619975339721995;0,603818471947049;-0,462123887963462;-0,649495777591405;0,470491167824504;0,22185863969349;0,307650192482009;0,000534390404858739;0,000313013233632678;0,000618298974494994;0,00160860604232645;0,553444101402757;0,000492716631381902
"processo";0,715726340331489;-0,100330463497722;-0,295086376998178;0,916839904349398;-0,128522547478102;-0,378003365834651;0,899373109452679;0,0142276232888466;0,0863992672584737;0,000875533233011936;1,72045877842809e-05;0,000148825364512993;0,00170914391997185;0,497075174948489;0,000422301654084473
"policial";-1,17788799056453;-1,74230870455294;0,908301895551594;-0,514166880361335;-0,760545517419725;0,396488253384958;0,322842913812724;0,568662128902439;0,108494957284836;0,0024410447967157;0,00534094338554432;0,00145153730815823;0,00175941285879455;1,36537952943825;0,00328000523195673
"g1";-0,955149675548788;1,36803119330725;1,85524524330721;-0,382803071567299;0,54827694151391;0,743541662452612;0,209045136985137;0,345231191728251;0,445723671286616;0,00183443603820631;0,00376315155252935;0,00692089662255872;0,00201075755290806;1,37593025606193;0,00380673416688613
"cercar";-0,415519950965296;-0,334707750158863;-0,0168054913247933;-0,778383154124791;-0,626999675162234;-0,0314813074886552;0,656476888980714;0,342916229449218;0,000606881570063315;0,000312453921852273;0,000202737345226496;5,11098546827392e-07;0,00180968179761725;0,337774751368805;0,000206469822341592
"acordo";-0,259611468210959;-0,763772793737372;-0,247869421803643;-0,307628864522874;-0,905039206896534;-0,293715024628397;0,117881733665776;0,821387254547619;0,0607310117866049;0,000118581109180754;0,0010263515214331;0,000108097006951417;0,00175941285879455;0,498018686865467;0,000436374173646616
"santo";-1,01813344826536;-0,782115266852835;0,848159709694326;-0,661673391141882;-0,508287849460256;0,551209384486395;0,535541588761178;0,254417008574703;0,210041402664118;0,00140693130241146;0,000830242590227497;0,00097637973734563;0,00135726134821294;0,916332577148704;0,00113964538191764
"ação";0,690576911345029;-0,973816065000441;0,32593659792215;0,558034184341597;-0,786911124023604;0,263379444896744;0,366737677248592;0,587091935251359;0,0461703875000551;0,000934950100479102;0,00185916610916729;0,000208271852849623;0,00196048861408536;0,751068091612457;0,00110591805415456
"vídeo";-1,26898613436988;-0,981583294238921;0,456100501086642;-0,760832929859919;-0,588517772913403;0,273459473790578;0,643214411181294;0,309825495332414;0,0469600934862885;0,00267132919641881;0,00159833560531115;0,00034509189232489;0,00165887498114915;1,04213508281476;0,00180161375948827
"segurança";0,0754681992825145;-0,803805431931251;0,307019443782252;0,0873729979629774;-0,930602439629581;0,355450500889272;0,00983482775147087;0,898176068946742;0,0919891033017938;9,16173384076059e-06;0,00103932546709244;0,000151628715806145;0,00160860604232645;0,501216813659452;0,000404111266145774
"pequeno";0,929990857686368;0,0534616608188612;0,538618735822466;0,864275670750753;0,0496839429998493;0,500558758545211;0,838763496582153;0,00223145369257877;0,159005049725262;0,00134777926189047;4,45395991066403e-06;0,000452089399283604;0,00155833710350374;0,668811822066384;0,000697058606213666
"morte";-1,00774692828542;-0,354046756210588;-0,736036275964148;-0,776880608768897;-0,27293763124191;-0,567416574635358;0,713853198916868;0,0709329474902023;0,215213853592922;0,0016846769093886;0,000207938495161459;0,000898694524941469;0,00165887498114915;0,785582952951555;0,00102375906132543
"política";1,18495331339821;-0,255280504208317;-0,15078685772857;0,970094491464869;-0,208992378105314;-0,123445791841612;0,955552035473841;0,035703269136782;0,0087446953893762;0,00141166677216447;6,55186606634016e-05;2,28589719636617e-05;0,00100537877645403;0,798397358497219;0,00064086698040048
"direito";0,169486167462672;-0,379488942080825;0,230125314453227;0,356757584494362;-0,798800045725817;0,484399125571239;0,164530658718597;0,664044818418062;0,171424522863348;3,46560831985342e-05;0,000173743757697631;6,38910093225116e-05;0,00120645453174483;0,275204710845798;9,13740104017122e-05
"nada";-0,553666469336991;0,671150603969436;-1,08194296476264;-0,398786878518454;0,483406652191254;-0,779286233766998;0,230357578224016;0,272500216769899;0,497142205006086;0,000508522417727187;0,000747228844110077;0,00194188001342076;0,00165887498114915;0,759787236396521;0,000957629782913842
"mudar";-0,554746386807909;1,94919108770887;0,734566230231939;-0,257349447372685;0,904238875952043;0,34076871504579;0,0838231768762434;0,833114722291324;0,0830621008324394;0,000340338721202506;0,00420175990151718;0,000596738854126455;0,00110591665409943;1,26199445510036;0,00176131604602066
"lado";-0,467540795273879;0,537172510303235;0,0432160296506343;-0,655320350889812;0,752918422303807;0,0605729895679552;0,483670014577737;0,513994561564431;0,00233542385783813;0,000252735690476179;0,000333622331171066;2,15932137091357e-06;0,00115618559292213;0,442781994287133;0,000226677000587769
"crime";-1,23630766133316;-1,40101908479521;0,317688122083621;-0,652295043595382;-0,739199338139653;0,167617166766409;0,482820388421661;0,499161873208486;0,0180177383698506;0,00261235236203773;0,00335480079337728;0,000172496619868426;0,00170914391997185;1,17186823608624;0,00234712489485887
"serviço";0,407689383382348;-0,79069038529711;0,185174995010254;0,448663193568068;-0,870156761129746;0,203785548549187;0,241270488894526;0,730599110007305;0,0281304010981772;0,000250656964745407;0,00094283107434971;5,17113237476214e-05;0,00150806816468104;0,546666326069377;0,000450677231274605
"produto";1,68867174281582;-0,432551554662178;-0,0609473893733597;0,968133178553146;-0,247986332029761;-0,034941776013944;0,949165432834362;0,0501358080315652;0,000698759134071718;0,00301029796182965;0,000197512582127081;3,92129239933577e-06;0,00105564771527673;1,14161404244147;0,00137580732216814
"morto";-1,47087220296839;-1,77806668133716;0,824652417917441;-0,600229130475446;-0,725588134654077;0,336521692878642;0,424794485146231;0,49974205662365;0,0754634582301172;0,00369767311485512;0,0054034946057189;0,00116230607514306;0,00170914391997185;1,48638231125211;0,00377606699627546
"milhão";1,2270431638341;-0,135416012323017;-0,15232135929947;0,986484419100034;-0,108868041639141;-0,122459137603232;0,981822687105386;0,00962662927656596;0,00855068361804629;0,00219491342941979;2,6732388046577e-05;3,38235609745291e-05;0,00145779922585834;0,815620872658032;0,000969782578271154
"maneira";0,323706172721567;0,907895443035812;0,80777131845978;0,257400226054537;0,721927822094115;0,642312496619457;0,0921497823484089;0,583559102267776;0,324291115383813;0,00011588423554401;0,000911578493976487;0,000721604537494471;0,00110591665409943;0,702342334504394;0,000545531825587684
"ideia";0,56001180965628;0,520773411193771;-1,19687599868077;0,394283566826056;0,366657264245338;-0,842676046596227;0,233772117958632;0,162748415405442;0,603479466635926;0,000283770074155784;0,000245397326924805;0,00129619558698666;0,000904840898808626;0,762861772283228;0,000526579475443621
"conhecer";0,129665434099605;0,570003923844719;-0,843117572965131;0,126386238623114;0,555588715183804;-0,821795411429823;0,0247210566496877;0,384587449038649;0,590691494311666;1,85939147240365e-05;0,000359317267901487;0,000786137803274392;0,00110591665409943;0,54316993852803;0,000326282551985721
"apresentar";-0,143529495758896;0,331295828819228;-0,131204686384008;-0,373627400482013;0,862409490521676;-0,341544193724907;0,17356882456188;0,744461363144423;0,0819698122937043;1,34624898198581e-05;7,17257347061405e-05;1,12497213330637e-05;0,000653496204695119;0,22690826789531;3,36467956824133e-05
"relação";0,334996307011351;0,580666719590431;0,653981964068764;0,357699425908278;0,620019229747814;0,698303140081596;0,179448488415617;0,434044702300514;0,386506809283865;0,000118467452869658;0,000355936793044697;0,000451492514747499;0,00105564771527673;0,520852963982535;0,000286384356903294
"médico";-1,04199330342944;-0,904417079160305;-0,361946657923916;-0,730486164371972;-0,634038780262711;-0,253741578745185;0,597126348803167;0,362155189474356;0,0407184617224716;0,00158280557419001;0,00119243640171059;0,000190979546186421;0,00145779922585834;0,888130598533266;0,0011498769839381
"mãe";-0,976006548060756;-0,267846851531774;-0,863217528979635;-0,733720222044551;-0,20135587386202;-0,648930233402758;0,665464333964381;0,0403471846628433;0,294188481372769;0,0015802256975467;0,000119010902523047;0,00123610157226886;0,00165887498114915;0,788016592348205;0,00103011184557033
"centro";-0,419267776130355;0,026413046213327;0,592044065747771;-0,577545851472434;0,036384254010768;0,815547040646376;0,469459444921029;0,00149993664933043;0,529040618429641;0,0002297502724895;9,11821960838033e-07;0,0004581219811223;0,00130699240939024;0,403030085921655;0,000212299024989113
"situação";-0,649225857230648;0,200498561568772;-0,382687982682757;-0,832516026719038;0,257103539517244;-0,490728881587024;0,785456150855147;0,0603078260700891;0,154236023074761;0,000508513604218814;4,84990778961201e-05;0,000176685377276185;0,00120645453174483;0,48248060351068;0,000280847573836863
"próximo";-0,585428204833729;0,356429440075145;-1,51358703963569;-0,352340806960266;0,21451757107627;-0,910954536434243;0,196999063305443;0,0587874790373343;0,744213457657221;0,0003101126674844;0,000114952748380891;0,00207294139033613;0,000904840898808626;0,868733530328222;0,000682881568436014
"partir";-0,0350610118257056;0,778256772984463;0,289212788041009;-0,0421914747314261;0,93653318207608;0,348030858302018;0,00229297674841974;0,909530781157345;0,0881762420942406;1,23588654324865e-06;0,000608941441407722;8,40939393419331e-05;0,00100537877645403;0,482247119798522;0,000233813185094225
"ambiente";1,01182729657081;-0,046043854654032;-0,278455831281208;0,963229191830649;-0,0438323665090679;-0,265081586783183;0,957424096027825;0,00159608399414927;0,0409798199780238;0,00123516148766195;2,55772770490318e-06;9,35456491925905e-05;0,00120645453174483;0,681081740827325;0,000559640883955216
"sul";0,393872437444883;-0,357743302848194;-0,532204149763968;0,523371952212318;-0,475364084923415;-0,70718511466404;0,370924487509432;0,246341834776215;0,382733677714357;0,000226156407398805;0,000186569539599322;0,000412908885223629;0,00145779922585834;0,425949252752999;0,000264492545704736
"lugar";-0,290076604994993;0,927441122108753;0,271000419355246;-0,287538392007424;0,919325875788277;0,268629125799684;0,102852470022031;0,846413999497849;0,0507335304801267;7,61373277925695e-05;0,000778296216237378;6,64526261113432e-05;0,000904840898808626;0,595731224465354;0,000321124136754327
"imagem";-1,21917849464791;-0,849593950916058;0,250710276265406;-0,809008015140195;-0,563763484119043;0,166363353575476;0,706794787971485;0,276313686894886;0,0168915251336252;0,00186798899337951;0,000907115419284618;7,89921613445388e-05;0,00125672347056754;0,955136951536195;0,00114649197731596
"filme";-0,675488787581107;2,51465650430283;1,42154574603344;-0,227699788208199;0,84766285388175;0,47918732516521;0,0682137464383707;0,761051027098168;0,170735226463468;0,000252306646741353;0,00349663050726173;0,00111741393398299;0,000552958327049716;1,70344147058864;0,00160452627964275
"federal";0,488216556259189;-0,844106983067452;0,393126052951258;0,46435360847349;-0,802848896662475;0,373910919104398;0,265043278715764;0,637833901512215;0,0971228197720274;0,000287564959500023;0,000859618879641968;0,0001864552477865;0,00120645453174483;0,62459589847898;0,000470662085835336
"condição";0,134978499975755;-0,347824596684731;-1,00283343176218;0,126149450972129;-0,3250731184171;-0,937237314505783;0,0266372170566468;0,142397071655073;0,830965711288281;2,83916482746116e-05;0,000188530661631014;0,00156718049804742;0,00155833710350374;0,544709808209739;0,000462372293266808
"alto";-0,448691817079766;0,975143666786871;-0,547731794217342;-0,372330836769066;0,809188052030523;-0,454515615179384;0,177159987309533;0,673639235360734;0,14920077732974;0,000222647947907079;0,00105162186493943;0,000331786186333086;0,00110591665409943;0,702118395510302;0,000545183999844525
"único";0,722253267681111;-0,145379525372574;0,291253013153427;0,911682133528663;-0,183508918261581;0,367641352846886;0,889268394941174;0,0290055525610537;0,0817260524977687;0,000550678401256568;2,23113323454811e-05;8,95488197401074e-05;0,00105564771527673;0,504449980202775;0,000268630444531151
"realizar";0,277586993926715;-0,84884385760869;-0,0950296185168022;0,30907532517112;-0,945133226880138;-0,105809389080103;0,11635740080274;0,875935701450067;0,0077068977472009;0,000100709697839895;0,000941734944935406;1,18029627648757e-05;0,00130699240939024;0,53597820610781;0,000375463156536782
"passado";-0,255662037047614;0,239319602977603;0,917961170279614;-0,260218049926224;0,243584386305864;0,934319652603213;0,11121868888842;0,0784553658170894;0,810325945294491;6,90003830962671e-05;6,04610325117631e-05;0,000889544408232217;0,00105564771527673;0,504919777446069;0,000269131031758907
"menina";-1,22441748592978;-1,10874977441931;-0,162872605496931;-0,737674285046644;-0,667988007798917;-0,0981257897688361;0,598756090867982;0,395256308475907;0,00598760065610539;0,00256234545392453;0,00210109516500003;4,53392907618862e-05;0,00170914391997185;1,04219641201007;0,00185642659634177
"justiça";-0,544215841596254;-1,48384412403624;0,538807554958861;-0,325914104192578;-0,888628539419607;0,322675247915494;0,132646224803851;0,793870969536026;0,0734828056601246;0,00049131046669997;0,00365249995910204;0,000481593936674439;0,00165887498114915;0,984166901342422;0,00160676057708903
"fato";-0,175317837873316;-0,244269684041353;-0,591240558012762;-0,264310770009761;-0,36826320163533;-0,891359653102014;0,111230803310741;0,173833240518979;0,714935956170276;3,8627085251815e-05;7,49857720575859e-05;0,000439307039460164;0,00125672347056754;0,34622513388141;0,000150645758974514
